PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),AQI,AQI_Category,City
31.505,59.685,0.625,2.08,0.9775,5.89,5.2725,0.205,20.99,1.75,1.6325,29.61,74.73,2.1575,202.525,42.6,,60.5,Satisfactory,Mumbai suburbs
29.3825,63.885,0.6325,1.8725,0.8725,5.9825,5.235,0.2025,19.41,1.8625,1.685,29.5075,74.8375,1.885,202.195,42.45,,64.6,Satisfactory,Mumbai suburbs
22.4475,57.1425,0.65,1.68,0.7825,6.0825,5.3325,0.2025,19.4275,2.225,1.7575,29.46,74.9,1.9575,195.5575,42.5,,58.0,Satisfactory,Mumbai suburbs
21.82,55.7925,0.6675,1.84,0.8825,6.0425,5.38,0.2075,18.7,2.5325,1.79,29.2975,76.1225,1.7325,192.8125,42.45,,56.7,Satisfactory,Mumbai suburbs
22.8575,53.685,0.59,1.9425,0.8775,5.8075,5.11,0.2025,20.17,2.59,1.7975,29.1875,75.79,1.9675,195.115,42.5,,54.6,Satisfactory,Mumbai suburbs
22.8,49.08,0.585,2.0775,0.945,5.8625,5.0875,0.2025,19.7125,2.5625,1.7575,28.81,77.785,1.8175,192.64,42.825,,49.1,Good,Mumbai suburbs
17.8975,45.5,0.5975,2.1325,0.9775,5.9975,5.28,0.205,18.1875,2.7025,1.8275,28.7625,77.0625,1.625,194.22,42.3,,45.5,Good,Mumbai suburbs
13.0075,36.4225,0.5575,1.8475,0.8025,6.4275,5.27,0.195,22.23,2.725,1.84,27.9225,77.7825,2.2575,195.3425,43.575,,36.4,Good,Mumbai suburbs
13.345,29.87,2.75,5.87,4.6625,7.44,5.3425,0.25,16.675,2.56,2.255,26.6425,82.355,0.82,129.785,42.6,,29.9,Good,Mumbai suburbs
13.1725,29.92,3.43,7.02,5.805,7.7325,5.3425,0.2925,14.7225,3.0,3.8425,26.66,82.5225,0.885,128.805,42.525,,29.9,Good,Mumbai suburbs
18.765,34.9975,12.125,15.0125,16.955,11.23,5.375,0.41,7.7,3.3375,4.8575,27.0625,82.77,0.51,129.53,55.625,,35.0,Good,Mumbai suburbs
18.055,30.78,7.4225,9.885,10.505,9.695,5.1575,0.3275,12.7475,3.595,5.3425,27.5725,83.3225,1.0925,186.05,105.75,,30.8,Good,Mumbai suburbs
19.7025,29.63,0.7475,2.6725,1.3875,3.94,5.205,0.2325,17.61,3.405,2.535,28.8875,77.76,1.9625,213.8625,250.95,,32.8,Good,Mumbai suburbs
16.04,34.82,1.035,3.76,2.1825,6.2375,5.24,0.2425,19.55,3.2875,2.82,28.1675,78.815,2.1,268.8,134.4,,34.8,Good,Mumbai suburbs
19.0875,30.4025,1.41,5.1525,3.2125,6.95,5.385,0.2625,21.025,2.2525,2.385,27.585,81.67,1.9075,268.1375,145.475,,31.8,Good,Mumbai suburbs
15.4425,23.05,1.8225,5.1075,3.5175,6.6475,5.53,0.26,20.365,1.5875,2.1675,28.43,80.3475,1.8275,283.3125,228.525,,25.7,Good,Mumbai suburbs
19.855,23.5,2.3075,5.005,3.85,6.6325,5.4,0.2925,17.915,1.335,1.9825,29.0375,78.5025,1.1475,276.6,356.575,,33.1,Good,Mumbai suburbs
20.3775,30.605,0.71,2.3825,1.2025,5.93,5.4725,0.235,22.1875,1.5225,2.23,30.0775,74.575,2.8975,216.36,438.825,,34.0,Good,Mumbai suburbs
20.9025,33.27,0.58,1.655,0.7175,4.7275,5.5825,0.22,20.8125,1.485,1.3175,30.425,72.83,3.2425,216.1425,448.95,,34.8,Good,Mumbai suburbs
21.03,39.835,0.5325,1.535,0.615,4.4125,5.525,0.2175,21.245,1.405,1.22,29.62,74.4275,2.705,200.8425,279.525,,39.8,Good,Mumbai suburbs
18.07,40.8675,0.5525,1.7525,0.7475,4.865,5.6025,0.22,22.675,1.3,1.2525,29.585,75.46,2.11,207.865,147.225,,40.9,Good,Mumbai suburbs
19.085,37.515,0.5475,2.745,1.26,2.5,5.595,0.23,24.89,1.4075,1.3175,29.36,76.0775,2.0775,212.2925,72.75,,37.5,Good,Mumbai suburbs
26.305,34.455,0.52,2.6975,1.215,2.5275,5.6925,0.235,27.06,1.74,1.51,29.15,74.6075,2.19,218.5625,55.5,,43.8,Good,Mumbai suburbs
21.1475,32.575,0.5,2.415,1.0525,2.5,5.83,0.2325,28.61,2.03,1.5925,29.2275,73.555,2.055,218.3625,43.375,,35.2,Good,Mumbai suburbs
15.16,38.7925,0.5,2.305,0.9925,4.805,5.7875,0.23,29.6325,2.1175,1.5825,29.34,73.0225,2.2675,217.3425,42.675,,38.8,Good,Mumbai suburbs
19.665,41.635,0.5,1.8525,0.7575,3.955,6.0025,0.22,28.005,2.13,1.58,29.2075,74.41,1.87,200.61,42.875,,41.6,Good,Mumbai suburbs
19.435,38.8875,1.2975,3.505,2.26,4.5325,5.88,0.2525,19.47,2.34,1.76,28.43,77.5675,1.2925,171.3975,42.75,,38.9,Good,Mumbai suburbs
15.7875,37.965,0.5475,2.3725,1.065,5.73,5.905,0.2175,31.26,2.56,2.0375,28.02,77.76,3.4275,239.4925,42.925,,38.0,Good,Mumbai suburbs
12.43,40.1675,0.55,1.8975,0.8225,3.35,5.9975,0.205,32.6125,1.65,1.2925,27.9425,75.1825,2.6525,236.695,42.75,,40.2,Good,Mumbai suburbs
11.675,33.7175,0.68,2.3425,1.155,2.5,6.0525,0.225,24.5975,1.605,1.3125,27.82,78.1925,1.05,199.9225,41.7,,33.7,Good,Mumbai suburbs
15.015,25.025,1.7875,6.575,4.26,2.5625,6.27,0.285,13.1825,2.11,3.415,27.4875,80.4625,0.57,149.8075,42.575,,25.0,Good,Mumbai suburbs
18.0775,24.29,1.2325,4.215,2.575,2.5,6.06,0.23,19.76,2.575,4.565,26.86,82.4375,1.7325,181.0475,43.525,,30.1,Good,Mumbai suburbs
14.115,20.8325,1.715,5.4475,3.6125,2.945,6.2875,0.23,27.6925,2.3975,2.1075,26.02,82.79,0.8275,142.3225,43.0,,27.7,Good,Mumbai suburbs
10.525,19.41,3.77,9.28,7.26,3.0075,6.345,0.2825,30.02,2.6775,2.84,25.53,82.7425,0.9075,171.0775,43.175,,30.0,Good,Mumbai suburbs
17.4425,22.4125,6.92,19.4,15.0725,2.5,6.4475,0.47,16.44,2.885,5.8325,25.7625,83.045,0.7275,133.91,56.725,,29.1,Good,Mumbai suburbs
15.3525,24.3475,21.105,32.15,33.11,4.3475,6.43,0.77,4.5125,3.4125,10.415,26.4425,83.36,0.7225,139.73,100.6,,40.2,Good,Mumbai suburbs
16.44,24.27,13.2225,25.2625,23.1925,2.5,6.01,0.6025,9.415,3.6975,9.26,27.1625,83.2625,0.9775,167.8825,149.15,,31.6,Good,Mumbai suburbs
17.9725,21.115,0.96,4.89,2.715,2.6175,5.9175,0.2375,23.8525,3.42,5.845,27.855,79.5125,1.7675,215.515,197.725,,30.0,Good,Mumbai suburbs
17.83,17.96,0.615,2.83,1.36,3.16,5.93,0.2325,25.9875,3.045,2.54,27.6575,80.3,2.1875,204.0525,161.175,,29.7,Good,Mumbai suburbs
13.2475,15.32,2.03,3.42,2.8,2.5,6.17,0.2525,23.905,2.53,1.985,27.7075,82.7825,1.4175,179.48,182.85,,23.9,Good,Mumbai suburbs
13.33,14.63,0.99,2.9975,1.75,2.5,6.1825,0.245,25.2675,2.625,2.3225,27.3675,83.66,2.3775,204.7325,128.45,,25.3,Good,Mumbai suburbs
13.1275,15.85,0.5675,2.8625,1.3375,2.52,6.25,0.2475,32.075,2.085,1.9925,27.0475,83.6025,2.3125,242.8,118.0,,32.1,Good,Mumbai suburbs
10.465,15.77,0.5375,2.4375,1.0925,2.5,6.5825,0.245,32.95,1.6,2.2575,27.3875,82.06,2.725,240.4975,205.825,,33.0,Good,Mumbai suburbs
11.76,15.16,0.5925,2.7275,1.2875,2.5,6.6575,0.2425,27.75,1.1725,3.2825,27.9675,79.53,1.9525,239.8425,208.575,,27.8,Good,Mumbai suburbs
11.76,15.16,0.61,2.9675,1.4275,2.5,6.6375,0.2425,27.165,1.0925,3.5775,28.455,78.1125,2.45,243.55,179.4,,27.2,Good,Mumbai suburbs
9.8775,10.765,0.545,2.945,1.3625,2.66,6.625,0.25,27.99,0.6575,9.42,28.235,79.15,2.3575,242.6275,119.025,,28.0,Good,Mumbai suburbs
