PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),AQI,AQI_Category,City
24.045,56.3,3.28,12.0675,8.9325,12.0975,2.6625,0.1825,40.2675,0.4775,6.0675,32.005,80.6275,0.925,197.48,316.125,,57.2,Satisfactory,Thane
17.6325,59.46,3.815,11.9075,9.2775,11.685,2.775,0.15,35.92,0.39,5.0375,32.2625,78.0875,0.8375,201.265,263.825,,60.3,Satisfactory,Thane
13.87,59.9325,1.96,9.4725,6.5175,10.3225,2.2025,0.16,36.2675,0.33,4.5225,31.92,77.63,0.85,207.4175,151.3,,60.7,Satisfactory,Thane
13.0675,60.0075,2.4075,10.79,7.565,10.765,2.38,0.1925,36.195,0.385,5.1325,32.0,77.23,0.72,202.9575,112.55,,60.8,Satisfactory,Thane
12.9875,63.455,3.145,12.745,9.1825,11.2525,2.5675,0.185,33.9075,0.46,5.7225,31.2175,78.725,0.7225,206.4575,8.05,,64.2,Satisfactory,Thane
11.04,70.3375,4.01,17.0675,12.1325,12.47,2.6775,0.2475,23.535,0.6225,6.2375,30.715,81.5275,0.5425,190.7675,0.0,,70.9,Satisfactory,Thane
11.04,72.85,2.315,14.8425,9.6125,11.1425,2.82,0.25,25.39,0.9725,7.5825,30.0125,85.0675,0.61,181.7675,0.0,,73.4,Satisfactory,Thane
11.04,64.7325,2.2725,17.9725,11.2125,11.3625,2.485,0.255,22.875,0.8025,6.0075,29.41,87.7375,0.48,167.6125,0.0,,65.4,Satisfactory,Thane
11.04,56.5325,4.415,22.8025,15.4575,13.45,2.93,0.24,17.395,0.9,5.04,29.455,86.3125,0.32,187.37,0.0,,57.4,Satisfactory,Thane
11.04,53.495,2.055,17.0925,10.58,11.1675,2.735,0.18,24.6175,0.64,4.755,29.395,87.2525,0.295,202.25,0.0,,54.4,Satisfactory,Thane
11.04,52.06,0.8375,14.225,8.1075,9.9825,3.0475,0.16,28.7775,0.3175,3.325,28.15,95.87,0.2925,153.9775,0.0,,53.0,Satisfactory,Thane
11.04,47.4725,1.025,11.4175,6.79,9.24,3.1225,0.1225,30.2975,0.365,3.3075,28.5975,90.2425,0.545,177.8525,0.0,,47.5,Good,Thane
11.04,42.1175,0.7125,10.235,5.92,8.805,3.1125,0.1125,31.36,0.2375,2.91,28.565,90.02,0.3625,204.48,0.0,,42.1,Good,Thane
11.04,40.5125,0.7225,9.205,5.39,8.565,3.5225,0.115,33.6075,0.205,3.1525,28.73,90.0625,0.3625,232.21,0.0,,40.5,Good,Thane
11.04,41.9225,1.07,11.4425,6.8375,9.3175,3.25,0.1075,29.895,0.2075,2.93,29.055,88.635,0.7425,201.335,0.0,,41.9,Good,Thane
11.04,42.25,0.94,12.8025,7.4425,10.075,3.3925,0.105,30.4475,0.22,4.245,29.1875,87.57,0.725,193.5575,0.0,,42.2,Good,Thane
11.04,43.5925,1.36,13.3725,8.0775,10.0825,3.095,0.1275,30.6575,0.25,4.275,29.395,87.3475,0.5275,202.8675,0.0,,43.6,Good,Thane
11.04,43.57,1.155,11.1225,6.7375,9.56,3.045,0.1225,33.325,0.295,3.785,28.76,88.8875,0.7575,200.8125,16.075,,43.6,Good,Thane
11.04,43.585,1.265,9.6,6.03,8.8125,3.3425,0.165,37.67,0.3075,3.6225,28.7225,88.6675,0.8275,213.8475,50.025,,43.6,Good,Thane
11.04,44.0675,3.56,9.74,7.945,10.1625,3.155,0.185,37.8575,0.365,3.885,29.7275,86.0975,0.71,205.645,151.0,,44.1,Good,Thane
11.04,45.9475,1.495,8.5775,5.6775,8.84,3.4,0.16,39.1425,0.52,5.3125,30.005,86.26,0.69,209.7075,230.15,,45.9,Good,Thane
11.04,46.975,4.0375,10.1725,8.555,9.6525,3.275,0.2,39.91,0.4725,5.275,31.505,81.81,0.725,192.0275,268.75,,47.0,Good,Thane
11.04,47.02,3.35,10.62,8.2375,9.55,3.275,0.18,36.1,0.49,4.8025,31.095,83.9275,0.7725,208.23,225.375,,47.0,Good,Thane
11.04,50.56,2.28,9.3075,6.69,8.6575,3.5675,0.18,37.8375,0.425,4.4125,29.28,87.4375,0.875,253.8675,60.875,,51.5,Satisfactory,Thane
11.04,49.885,4.2325,12.945,10.16,10.445,3.5625,0.1775,33.53,0.3275,3.7825,29.585,89.1025,0.5825,199.4925,157.4,,49.9,Good,Thane
11.04,49.93,3.06,11.4375,8.43,9.8125,3.3025,0.1475,32.4625,0.49,5.05,29.9575,85.2425,0.705,232.4175,73.45,,49.9,Good,Thane
11.04,50.8575,2.9775,11.715,8.51,9.365,3.2725,0.1975,33.7575,0.2775,4.04,29.315,88.055,0.7075,253.4325,142.975,,51.8,Satisfactory,Thane
11.04,45.065,2.785,12.585,8.81,10.0025,3.6675,0.1775,32.6925,0.4925,5.6375,28.6775,92.54,0.6775,210.22,87.05,,45.1,Good,Thane
11.04,45.0875,2.7775,12.7675,8.895,10.1275,3.43,0.2025,30.135,0.5625,5.785,28.765,87.6325,0.915,200.99,1.45,,45.1,Good,Thane
11.04,46.55,2.4075,14.4425,9.4725,10.625,3.3725,0.2725,28.91,0.615,5.0775,29.095,87.955,0.8125,204.01,0.0,,46.6,Good,Thane
11.04,47.3875,2.93,20.085,12.845,12.8425,3.6475,0.3275,22.4525,1.245,9.275,29.4925,88.2575,0.5725,206.135,0.0,,47.4,Good,Thane
11.04,47.95,3.2375,19.935,13.01,12.8325,3.4275,0.2875,21.3625,1.18,8.8,28.5725,93.8475,0.25,181.5725,0.0,,48.0,Good,Thane
11.04,47.335,3.76,20.93,13.95,13.435,3.3375,0.275,18.02,1.05,8.56,28.645,93.6625,0.37,188.655,0.0,,47.3,Good,Thane
11.04,45.9125,2.885,18.5425,12.0,11.81,3.315,0.2225,20.6625,0.6725,6.6,29.285,88.52,0.46,186.89,0.0,,45.9,Good,Thane
11.04,46.725,1.415,16.825,9.9225,10.855,3.16,0.205,23.6675,0.43,5.2125,29.34,87.2775,0.5325,184.3825,0.0,,46.7,Good,Thane
11.04,45.555,1.1975,15.8325,9.23,10.5475,3.555,0.195,24.355,0.3925,4.6775,29.085,88.845,0.4,240.875,0.0,,45.6,Good,Thane
11.04,47.7975,1.5275,13.1725,8.1075,9.935,3.5475,0.2125,28.8975,0.2775,4.6175,27.8825,92.9725,0.4325,164.405,0.0,,47.8,Good,Thane
11.04,44.49,0.575,9.0,5.1625,8.1325,3.2275,0.1875,29.0775,0.2025,4.1025,27.6425,96.1125,0.235,119.605,0.0,,44.5,Good,Thane
11.04,40.0,2.015,12.725,8.26,9.6175,3.4675,0.1725,26.5875,0.31,4.1375,28.77,90.9825,0.34,171.2625,0.0,,40.0,Good,Thane
11.04,40.0,1.26,12.81,7.7,9.56,3.47,0.16,26.16,0.32,4.03,28.8,90.8,0.32,166.56,0.0,,40.0,Good,Thane
11.04,41.191,2.067,13.4655,8.69,10.16,3.5075,0.1705,25.737,0.4175,4.375,28.932,90.1985,0.3755,173.0115,10.665,,41.2,Good,Thane
11.04,46.869,5.3955,15.8345,12.6,12.5225,3.7075,0.222,24.728,0.855,5.79,29.6105,87.1615,0.667,202.636,61.585,,46.9,Good,Thane
11.04,47.465,4.1725,12.6275,9.815,10.81,3.5975,0.2875,28.475,0.5825,4.545,29.9625,87.0675,0.82,186.555,114.4,,47.5,Good,Thane
11.04,47.215,3.345,10.66,8.25,9.9475,3.8425,0.2775,31.8075,0.585,4.5775,30.3225,86.45,0.815,195.8625,172.75,,47.2,Good,Thane
11.04,48.75,3.5575,9.8925,8.0225,9.77,3.9375,0.28,28.475,0.59,4.795,30.4825,84.745,0.8475,198.75,140.9,,48.8,Good,Thane
11.04,46.385,5.7725,10.7375,10.2375,10.7075,4.6125,0.2425,16.13,0.585,5.49,31.025,84.3675,0.82,200.7875,380.975,,46.4,Good,Thane
10.695,40.285,4.575,10.21,9.0025,11.1925,5.53,0.2675,16.13,0.55,5.335,32.245,79.64,0.815,209.5175,510.25,,40.3,Good,Thane
10.35,20.0,3.475,9.37,7.6825,10.195,5.53,0.2325,31.4225,0.49,5.08,33.1525,75.2625,0.835,192.27,553.5,,31.4,Good,Thane
10.3970585,14.1675,2.795,10.1925,7.565,11.2225,5.518,0.1975,34.1975,0.3125,3.87,33.12,74.45,0.63,180.92,387.5,,34.2,Good,Thane
11.008823,25.2425,3.005,9.7075,7.4775,11.63,5.486,0.24,34.35,0.315,4.0275,33.1275,73.54,0.8925,213.39,392.95,,34.4,Good,Thane
11.761765,32.0625,2.87,9.6725,7.355,11.415,6.036,0.24,36.9,0.3525,4.65,32.81,74.5175,0.73,205.2975,239.05,,36.9,Good,Thane
12.514706,31.96,4.24,11.56,9.44,11.78,7.77,0.24004464,35.71,0.37,4.72,32.57,75.19,0.77,204.22,172.8,,35.7,Good,Thane
13.267647,31.96,4.24,11.56,9.44,11.78,7.77,0.240625,35.71,0.37,4.72,32.57,75.19,0.77,204.22,172.8,,35.7,Good,Thane
14.020588,31.85853,4.3708825,11.790882,9.66549,11.549608,7.9337254,0.24133928,34.63892,0.37882352,4.7361765,32.437157,75.72088,0.76166666,202.54892,165.51079,,34.6,Good,Thane
14.679412,31.696177,4.580294,12.160295,10.026275,11.180981,8.195686,0.24205357,32.925198,0.39294118,4.7620587,32.22461,76.5703,0.74833333,199.8752,153.84804,,32.9,Good,Thane
,31.533823,4.7897058,12.529706,10.387059,10.812353,8.457647,0.24276786,31.21147,0.40705884,4.787941,32.01206,77.41971,0.735,197.20148,142.18529,,31.5,Good,Thane
,31.371471,4.999118,12.899117,10.747843,10.443726,8.719608,0.24348214,29.497746,0.42117646,4.8138237,31.79951,78.26912,0.7216667,194.52774,130.52255,,31.4,Good,Thane
,31.209118,5.2085295,13.268529,11.108627,10.075098,8.981568,0.24410714,27.78402,0.43529412,4.839706,31.58696,79.11853,0.7083333,191.85402,118.8598,,31.2,Good,Thane
,31.046764,5.417941,13.637941,11.469412,9.7064705,9.243529,,26.070293,0.44941175,4.865588,31.374413,79.96794,0.695,189.1803,107.19706,,31.0,Good,Thane
20.13,30.77,7.025,15.075,13.505,6.935,11.18,0.205,14.565,0.72,6.13,29.935,86.05,0.4,200.52,35.05,,33.6,Good,Thane
15.065,30.4,6.18,12.41,11.435,6.45,11.08,0.18,19.57,0.815,6.635,30.545,83.265,0.19,125.02,105.65,,30.4,Good,Thane
13.015,27.96,3.88,7.2075,6.875,4.74,10.45,0.14,32.1375,0.4675,4.2,31.455,78.71,0.705,260.685,175.35,,32.1,Good,Thane
13.01,28.02,3.78,7.23,6.8,4.63,10.47,0.14,32.4,0.34,3.23,31.63,78.6,0.61,251.42,215.6,,32.4,Good,Thane
12.0925,34.145,6.4525,8.7175,9.7275,4.7775,9.9375,0.135,34.355,0.33,3.435,30.7575,84.425,0.5975,248.0075,259.325,,34.4,Good,Thane
11.29,39.9775,5.625,8.395,8.8975,5.1675,6.9675,0.14,32.46,0.075,0.725,31.935,79.865,0.845,254.535,362.45,,40.0,Good,Thane
12.5175,42.1975,5.135,9.3675,9.015,5.4825,7.245,0.1375,31.9475,0.02,0.18,32.0575,78.39,0.8,243.34,227.2,,42.2,Good,Thane
11.1125,45.1325,6.235,9.2425,9.8325,5.395,7.165,0.115,30.4675,0.019166667,0.1725,32.1325,77.8525,0.7425,239.6725,211.975,,45.1,Good,Thane
13.7775,44.555,4.5875,6.6475,7.1525,4.585,7.725,0.09,35.4675,0.015,0.135,31.8575,78.885,0.7925,247.3525,305.85,,44.6,Good,Thane
10.03,41.04,4.35,8.1125,7.725,4.97,7.535,0.1275,32.3075,0.010555555,0.095,31.205,82.195,0.7675,241.08,97.975,,41.0,Good,Thane
9.06,38.7875,4.1825,8.14,7.6075,5.1475,7.4175,0.1025,30.12,0.006111111,0.055,30.34,85.8175,0.645,250.09,32.925,,38.8,Good,Thane
11.0025,33.9475,5.405,11.0925,10.1275,5.9275,8.32,0.1425,24.0025,0.0016666667,0.015,30.4375,84.43,0.5375,245.9825,0.0,,33.9,Good,Thane
12.63,34.1575,4.28,11.595,9.495,5.8325,8.4625,0.185,23.2375,0.4975,4.0725,30.375,83.8425,0.5425,246.775,0.0,,34.2,Good,Thane
14.18,38.905,3.9625,11.385,9.1275,5.86,8.41,0.1625,22.8425,0.975,8.36,30.3175,83.9125,0.535,253.09,0.0,,38.9,Good,Thane
15.0725,40.7325,5.605,18.585,14.2025,6.825,8.275,0.305,9.91,1.225,9.3275,30.0225,86.0425,0.29,160.1875,0.0,,40.7,Good,Thane
13.1175,39.705,10.6825,21.605,19.855,8.46,9.2525,0.305,3.96,1.5075,11.3675,29.6925,87.21,0.335,136.905,0.0,,39.7,Good,Thane
13.055,41.5775,4.0675,18.485,12.92,6.46,9.6925,0.2,7.1725,1.065,10.805,29.39,88.7625,0.3075,111.7575,0.0,,41.6,Good,Thane
14.86,36.01,3.72,19.05,12.94,6.38,9.85,0.21,6.62,0.94,11.88,29.33,89.29,0.27,112.81,0.0,,36.0,Good,Thane
14.86,36.01,3.72,19.05,12.94,6.38,9.85,0.21,6.62,0.94,11.88,29.33,89.29,0.27,112.81,0.0,,36.0,Good,Thane
14.7415,36.5625,3.685,18.6125,12.6835,6.3335,9.878,0.204,7.83,0.9205,11.561,29.4385,88.8725,0.28,119.986,4.605,,36.6,Good,Thane
14.5519,37.4465,3.629,17.9125,12.2731,6.2591,9.9228,0.1944,9.766,0.8893,11.0506,29.6121,88.2045,0.296,131.4676,11.973,,37.4,Good,Thane
14.3623,38.3305,3.573,17.2125,11.8627,6.1847,9.9676,0.1848,11.702,0.8581,10.5402,29.7857,87.5365,0.312,142.9492,19.341,,38.3,Good,Thane
14.1727,39.2145,3.517,16.5125,11.4523,6.1103,10.0124,0.1752,13.638,0.8269,10.0298,29.9593,86.8685,0.328,154.4308,26.709,,39.2,Good,Thane
13.9831,40.0985,3.461,15.8125,11.0419,6.0359,10.0572,0.1656,15.574,0.7957,9.5194,30.1329,86.2005,0.344,165.9124,34.077,,40.1,Good,Thane
13.7935,40.9825,3.405,15.1125,10.6315,5.9615,10.102,0.156,17.51,0.7645,9.009,30.3065,85.5325,0.36,177.394,41.445,,41.0,Good,Thane
12.646667,46.906666,3.6733334,10.366667,8.363334,5.596667,10.3,0.083333336,29.306667,0.58666664,5.58,31.563334,81.0,0.58,255.68,112.3,,46.9,Good,Thane
14.38,47.1,2.71,7.5275,6.105,4.8325,9.8225,0.15,30.12,0.5025,5.2275,32.16,79.3175,0.5575,245.605,232.35,,47.1,Good,Thane
16.7875,49.62,2.18,8.0175,5.9375,4.6175,9.7925,0.115,31.795,0.4025,4.89,31.7675,79.105,0.5725,256.5975,71.25,,49.6,Good,Thane
12.2725,52.805,2.37,11.9225,8.13,5.2925,10.0125,0.15,27.595,0.4825,5.15,31.3175,81.29,0.4925,233.1325,10.8,,53.7,Satisfactory,Thane
10.75,57.095,3.49,14.995,10.6325,5.9925,10.3325,0.2375,22.2275,0.785,6.8775,30.93,82.425,0.5125,258.79,0.0,,58.0,Satisfactory,Thane
11.4775,66.625,6.0975,18.965,14.8,6.9925,10.39,0.3225,15.855,1.015,7.3875,30.47,83.425,0.3725,223.5375,0.0,,67.3,Satisfactory,Thane
8.0725,56.7025,5.065,23.2775,16.2275,7.9375,10.7675,0.335,8.46,2.12,13.93,30.0075,86.2725,0.26,121.2725,0.0,,57.6,Satisfactory,Thane
8.015,58.5975,3.2125,22.5125,14.3375,7.5125,10.8875,0.3525,9.235,2.165,14.975,29.91,86.955,0.375,162.4975,0.0,,59.4,Satisfactory,Thane
14.3475,59.875,2.6025,20.8375,12.975,7.1575,10.855,0.2725,7.575,1.4925,12.1375,29.6625,88.8625,0.4525,116.5525,0.0,,60.7,Satisfactory,Thane
17.575,50.6675,7.165,22.8525,17.685,8.8175,11.005,0.2675,3.145,1.68,17.67,29.8725,88.125,0.365,121.8425,0.0,,51.7,Satisfactory,Thane
16.1825,51.0275,4.245,20.8175,14.2775,8.82,9.5825,0.2675,5.72,0.995,13.3575,29.7675,88.1675,0.3025,189.3,0.0,,52.0,Satisfactory,Thane
21.475,50.9025,1.61,17.3825,10.37,6.425,10.9625,0.215,7.94,0.715,10.14,28.975,92.125,0.2425,88.8,0.0,,51.9,Satisfactory,Thane
17.375,44.3125,0.74,12.5575,7.1525,5.2025,10.5875,0.1575,14.0,0.505,8.15,27.775,97.6525,0.32,61.9575,0.0,,44.3,Good,Thane
18.2925,38.2925,2.51,16.78,10.7825,6.1125,10.4,0.21,7.19,0.5075,8.5575,28.0425,98.27,0.335,121.7575,0.0,,38.3,Good,Thane
16.4,35.29,1.9525,12.5575,8.125,5.3125,10.335,0.1675,14.99,0.4275,7.16,27.7625,96.1075,0.2575,123.705,0.0,,35.3,Good,Thane
11.6775,27.74,0.3625,5.2275,3.02,3.7475,10.32,0.14,26.32,0.255,7.32,27.135,96.045,0.285,83.7025,0.0,,27.7,Good,Thane
8.9475,27.0775,1.345,8.235,5.38,4.1475,10.4675,0.2125,20.0375,0.2625,5.6075,27.2575,97.1625,0.2725,60.41,0.15,,27.1,Good,Thane
7.7675,27.87,4.175,13.4425,10.37,5.7925,10.7275,0.3325,9.475,1.0375,5.655,28.2875,97.18,0.2975,60.8575,29.95,,27.9,Good,Thane
8.31,27.38,9.06,18.75,17.06,7.63,10.76,0.48,5.2,1.38,6.11,28.61,96.5,0.3,86.45,45.5,,27.4,Good,Thane
8.31,27.38,9.06,18.75,17.06,7.63,10.76,0.48,5.2,1.38,6.11,28.61,96.5,0.3,86.45,45.5,,27.4,Good,Thane
8.621111,28.30963,8.485926,17.823149,16.115555,7.3485184,10.672037,0.46055555,7.625926,1.2938889,6.0275927,28.87111,95.236115,0.33703703,103.82037,55.23148,,28.3,Good,Thane
9.118889,29.797037,7.5674076,16.340185,14.6044445,6.898148,10.531297,0.42944443,11.507407,1.1561111,5.8957405,29.288889,93.21389,0.3962963,131.61296,70.80185,,29.8,Good,Thane
9.616667,31.284445,6.648889,14.857223,13.093333,6.4477777,10.390555,0.39833334,15.388889,1.0183333,5.763889,29.706667,91.191666,0.45555556,159.40555,86.37222,,31.3,Good,Thane
10.114445,32.77185,5.7303705,13.374259,11.582222,5.9974074,10.249815,0.36722222,19.27037,0.88055557,5.632037,30.124445,89.16944,0.5148148,187.19815,101.94259,,32.8,Good,Thane
10.612223,34.25926,4.811852,11.891296,10.071111,5.547037,10.109074,0.3361111,23.151852,0.74277776,5.500185,30.542223,87.147224,0.5740741,214.99074,117.51296,,34.3,Good,Thane
11.11,35.746666,3.8933334,10.408334,8.56,5.096667,9.968333,0.305,27.033333,0.605,5.3683333,30.96,85.125,0.6333333,242.78334,133.08333,,35.7,Good,Thane
11.4,33.87,2.425,8.03,6.14,4.335,9.795,0.225,33.115,0.485,7.47,31.345,82.795,0.685,267.57,129.6,,33.9,Good,Thane
11.2175,31.565,3.685,10.3875,8.385,4.5475,9.7325,0.2775,30.0875,0.6025,8.9475,31.1975,82.7,0.4675,274.2625,49.5,,31.6,Good,Thane
11.855,34.83,3.3125,11.87,8.8575,5.12,9.885,0.265,30.5025,1.255,12.7475,30.6075,83.9025,0.5975,264.4575,0.0,,34.8,Good,Thane
12.9475,38.0875,2.315,13.6675,8.9975,5.2325,9.985,0.3275,29.0825,1.4375,10.195,30.2325,85.1375,0.3925,234.0975,0.0,,38.1,Good,Thane
13.14,36.605,3.205,18.1,12.025,5.9025,4.97,0.475,15.8575,1.7025,13.8375,28.585,92.945,0.3275,103.1125,0.0,,36.6,Good,Thane
14.4925,32.4225,6.67,26.5925,19.2425,8.93,6.2075,0.535,3.55,3.8825,20.0175,28.6975,94.0475,0.3875,99.62,0.0,,33.2,Good,Thane
12.77,29.03,3.5925,24.4,15.63,7.9275,6.5,0.565,3.8775,2.885,16.0575,28.5275,95.8225,0.4825,54.16,0.0,,30.5,Good,Thane
13.8025,25.27,31.3325,20.2925,35.73,15.1025,6.995,0.6575,2.6875,7.405,19.7075,28.79,94.845,0.345,106.5475,0.0,,32.9,Good,Thane
18.935,32.1,11.645,20.4175,20.01,9.6475,5.4725,0.4,2.6475,3.7675,15.935,28.77,93.6375,0.2475,112.26,0.0,,32.1,Good,Thane
19.64,31.96,7.73,20.44,16.88,8.68,7.26,0.31,3.15,4.1,14.76,28.78,93.34,0.18,139.62,0.0,,32.7,Good,Thane
19.596813,31.848938,7.712875,20.419687,16.855625,8.670875,7.255625,0.31,3.2496874,4.0813127,14.729,28.776375,93.343,0.18275,139.9785,0.00625,,32.7,Good,Thane
19.035376,30.405125,7.49025,20.155624,16.53875,8.55225,7.19875,0.31,4.545625,3.838375,14.326,28.72925,93.382,0.2185,144.639,0.0875,,31.7,Good,Thane
18.344376,28.628124,7.21625,19.830626,16.14875,8.40625,7.12875,0.31,6.140625,3.539375,13.83,28.67125,93.43,0.2625,150.375,0.1875,,30.6,Good,Thane
17.653376,26.851126,6.94225,19.505625,15.75875,8.26025,7.05875,0.31,7.735625,3.240375,13.334,28.61325,93.478,0.3065,156.111,0.2875,,29.4,Good,Thane
16.962376,25.074125,6.66825,19.180626,15.36875,8.11425,6.98875,0.31,9.330625,2.941375,12.838,28.55525,93.526,0.3505,161.847,0.3875,,28.3,Good,Thane
16.271376,23.297125,6.39425,18.855625,14.97875,7.96825,6.91875,0.31,10.925625,2.642375,12.342,28.49725,93.574,0.3945,167.583,0.4875,,27.1,Good,Thane
15.66675,21.74225,6.1545,18.57125,14.6375,7.8405,6.8575,0.31,12.32125,2.38075,11.908,28.4465,93.616,0.433,172.602,0.575,,26.1,Good,Thane
12.06,19.005,4.985,16.995,12.875,7.015,6.55,0.285,20.005,1.04,9.535,27.915,94.68,0.605,198.485,0.5,,21.2,Good,Thane
13.445,22.9025,5.155,15.145,12.0475,6.4325,5.3975,0.2425,20.67,0.905,8.46,27.875,95.2075,0.4025,176.955,33.35,,22.9,Good,Thane
18.0,28.825,3.37,12.355,9.16,6.23,4.01,0.165,24.465,0.565,5.95,27.46,94.57,1.165,235.57,27.85,,30.0,Good,Thane
14.3675,24.1125,3.34,12.82,9.3775,6.3125,3.8716667,0.1425,22.315,0.4525,4.7475,26.18,97.2625,0.445,202.7025,3.65,,24.1,Good,Thane
12.665,21.675,2.615,14.25,9.54,6.02,2.0733333,0.175,27.85,0.425,4.93,26.04,98.165,0.175,124.515,13.8,,27.8,Good,Thane
8.8025,19.8575,1.23,20.58,11.7425,6.89,2.005,0.2875,20.6625,0.725,8.7025,26.6225,98.6,0.3825,139.915,1.8,,25.7,Good,Thane
9.9475,24.155,1.1125,27.59,15.3025,8.2025,1.855,0.365,12.9325,1.795,18.655,26.86,98.745,0.275,136.27,0.0,,34.5,Good,Thane
16.2725,28.9075,6.085,38.61,25.05,11.58,3.2275,0.4375,3.39,3.8825,22.5775,26.6025,98.79,0.48,165.765,0.0,,48.3,Good,Thane
16.855,25.58,3.3275,36.615,21.795,10.5725,4.28,0.4225,2.865,3.0,17.0875,26.515,98.675,0.265,151.7775,0.0,,45.8,Good,Thane
18.19,27.76,6.26,34.2175,22.8975,10.725,4.5375,0.47,1.865,4.5925,24.53,26.4625,98.7275,0.2875,177.5975,0.0,,42.8,Good,Thane
20.21,24.9225,5.1675,31.5925,20.6525,10.455,4.685,0.56,1.2625,5.51,30.32,26.54,98.8275,0.19,129.8125,0.0,,39.5,Good,Thane
20.74,26.825,9.2825,31.1875,23.735,11.185,5.1775,0.5,0.8625,5.64,27.645,26.59,98.8625,0.2025,175.0575,0.0,,39.0,Good,Thane
18.055,25.02,7.21,28.5225,20.685,10.205,0.8575,0.5225,0.9025,5.53,23.59,26.68,98.895,0.21,121.375,0.0,,35.7,Good,Thane
19.26,24.93,12.5575,26.1825,23.755,10.955,1.23,0.4925,1.0025,5.475,25.97,26.74,98.895,0.285,167.99,0.0,,32.7,Good,Thane
19.7485,25.414,8.3275,25.695,20.1025,10.1075,1.1175,0.425,0.91,6.8025,25.3875,26.8,98.9,0.1375,125.1375,0.0,,32.9,Good,Thane
26.099,31.706,10.4075,23.24,20.49,10.07,1.175,0.5225,0.89,7.3025,24.155,26.8425,98.91,0.18,130.575,0.0,,43.5,Good,Thane
29.28,34.38,17.5375,19.925,24.4725,11.5125,1.63,0.6,1.04,8.7125,29.8825,26.915,98.9125,0.1775,123.975,0.0,,48.8,Good,Thane
29.53,34.15,21.425,17.675,26.415,12.2325,1.9675,0.575,1.2875,8.255,29.8175,26.98,98.8475,0.1775,104.3125,0.0,,49.2,Good,Thane
29.983572,34.6425,17.745,15.2375,22.19,11.35,1.9,0.4625,2.6425,8.5125,22.0125,27.2925,98.77,0.255,157.625,1.475,,50.0,Good,Thane
35.88,41.045,9.08,15.5275,15.3975,8.28,1.515,0.4175,5.0675,3.435,11.21,28.575,98.72,0.1375,207.3225,40.625,,60.6,Satisfactory,Thane
38.403927,48.445,7.6675,15.505,14.25,8.0425,1.2225,0.285,8.4125,4.7675,10.12,29.0975,96.6975,0.415,227.4275,100.2,,64.7,Satisfactory,Thane
28.9225,47.85,4.245,10.275,8.77,6.21,0.9675,0.1925,15.46,0.595,5.305,30.2925,87.1175,0.705,246.8575,152.475,,48.2,Good,Thane
24.0325,49.87,2.8075,7.445,6.145,5.195,0.86,0.2,20.62,0.48,4.7325,31.255,83.38,0.8625,255.6325,255.225,,49.9,Good,Thane
17.645,52.0325,3.3425,7.2775,6.48,4.9275,1.1975,0.18,24.7625,0.4175,4.6325,31.9,79.9725,0.835,250.505,338.375,,53.0,Satisfactory,Thane
16.61,58.12,2.115,6.575,5.1325,4.615,1.2775,0.1425,27.06,0.3225,4.2975,32.52,77.45,0.8275,252.815,401.55,,59.0,Satisfactory,Thane
23.9925,64.24,2.0175,6.6875,5.1125,4.5925,2.165,0.1475,27.06,0.405,4.39,32.8975,75.465,0.7375,248.0075,401.8,,65.0,Satisfactory,Thane
22.83,59.61,1.5175,6.4675,4.5975,4.4025,1.0325,0.1825,28.8075,0.36,3.685,32.5925,76.1225,0.6675,256.76,230.425,,60.4,Satisfactory,Thane
20.05,65.19,3.54,9.72,7.915,5.0,1.255,0.145,27.055,0.315,3.805,31.24,81.895,0.635,238.88,95.3,,65.9,Satisfactory,Thane
16.405,58.88,2.075,8.415,6.06,4.8,1.31,0.155,27.795,0.345,4.585,31.31,81.16,0.595,244.83,88.1,,59.7,Satisfactory,Thane
13.68,61.515,2.42,8.235,6.245,4.895,1.3425,0.15,25.0125,0.36,4.745,31.26,81.505,0.6175,248.15,83.375,,62.3,Satisfactory,Thane
8.9,64.9075,4.21,11.135,9.19,5.47,1.7,0.2225,18.95,0.3475,4.415,29.8325,87.1075,0.455,207.0275,13.425,,65.6,Satisfactory,Thane
17.2575,65.785,7.035,16.2375,14.1225,7.0675,1.6975,0.35,11.79,0.945,8.5325,30.115,86.535,0.4775,212.6825,0.0,,66.5,Satisfactory,Thane
13.6275,66.1,5.0475,15.96,12.54,6.9625,1.8025,0.3275,12.9375,1.2375,10.7,30.2275,86.01,0.4925,200.525,0.0,,66.8,Satisfactory,Thane
14.1125,61.9325,4.1775,17.1025,12.2825,7.1225,1.6975,0.2925,12.77,1.065,11.9875,30.0625,85.9675,0.66,208.9575,0.0,,62.7,Satisfactory,Thane
10.815,57.9625,7.74,20.345,16.8375,8.4725,1.7825,0.305,6.005,0.99,10.545,29.755,87.4475,0.3975,214.835,0.0,,58.8,Satisfactory,Thane
9.0325,60.005,7.07,17.7475,14.945,7.6575,1.7175,0.2575,6.3375,1.0525,10.58,29.4825,88.36,0.145,234.8175,0.0,,60.8,Satisfactory,Thane
