PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),AQI,AQI_Category,City
61.91,128.4,23.155,42.5375,41.1475,,2.3125,0.6475,12.84,2.095,2.4525,,31.4175,0.2275,69.99,13.555,724.75,119.7,Moderate,Jodhpur
60.4675,148.9,33.58,50.245,53.52,,2.1375,0.7875,8.4325,2.0325,2.5175,,32.585,0.0425,58.7575,19.9325,724.375,133.3,Moderate,Jodhpur
60.43,149.0,37.51,50.94,57.03,,2.12,0.79,10.5,2.06,2.52,,32.57,0.05,67.04,30.98,724.2,133.3,Moderate,Jodhpur
60.43,149.0,37.51,50.94,57.03,,2.12,0.79,10.5,2.06,2.52,,32.57,0.05,67.04,30.98,724.2,133.3,Moderate,Jodhpur
64.345,166.6,21.8,44.395,39.88,,5.3908334,1.09,19.605,2.04,2.475,,28.9,0.245,61.85,277.375,723.8,145.0,Moderate,Jodhpur
68.26,184.2,12.855,36.6275,28.7575,,9.082916,1.565,34.54,2.0225,2.44,,24.15,0.51,64.47,540.635,723.625,156.6,Moderate,Jodhpur
62.16,164.25,17.16,31.9025,30.7825,,7.34,1.27,35.1,2.075,2.575,,22.14,0.63,58.8875,596.465,724.625,143.4,Moderate,Jodhpur
40.1875,151.85,12.3575,21.7275,21.61,,5.8325,0.88,49.4875,1.96,2.5925,,19.91,0.4625,29.0075,498.435,725.65,135.2,Moderate,Jodhpur
31.7725,103.775,13.0425,21.5475,22.0525,,5.9525,1.0125,63.3525,2.1025,2.23,,19.17,0.565,185.21,391.1925,726.15,103.5,Moderate,Jodhpur
27.7,78.85,12.9275,30.855,26.82,,2.3575,1.79,61.4725,2.02,1.985,,17.745,0.435,125.9925,253.1975,726.375,89.7,Satisfactory,Jodhpur
22.125,47.175,14.33,29.785,27.4075,,3.7175,1.85,57.0125,2.175,1.98,,17.585,0.555,178.6225,136.2225,726.7,92.6,Satisfactory,Jodhpur
21.765,61.55,41.2275,83.725,77.165,,11.605,3.1825,20.91,2.2,1.9625,,19.9325,0.11,130.0025,35.19,726.55,115.6,Moderate,Jodhpur
47.73,148.25,79.005,93.2725,112.385,,14.1675,4.245,15.6025,2.0175,1.9925,,25.26,0.035,121.0975,8.02,726.275,132.8,Moderate,Jodhpur
72.99,217.7,91.8825,77.35,114.3525,,19.3675,3.4175,20.16,2.185,2.01,,21.255,0.475,31.95,14.2875,726.175,178.7,Moderate,Jodhpur
101.9925,252.4,16.895,55.565,42.05,,18.5375,1.27,29.06,2.045,1.895,,21.4625,0.515,31.9875,12.195,725.875,240.6,Poor,Jodhpur
81.055,203.775,17.5525,52.8875,42.0825,,8.705,1.1875,25.65,2.1425,2.095,,22.26,0.3,50.5225,11.9575,725.4,170.5,Moderate,Jodhpur
78.6775,180.35,10.8,48.8875,34.5725,,5.6625,1.575,13.605,2.12,2.0375,,23.68,0.3175,64.9725,13.0775,725.375,162.6,Moderate,Jodhpur
89.785,186.8,13.89,35.3075,29.945,,8.175,1.5425,16.005,2.0625,2.0175,,25.895,0.245,66.9875,13.595,725.625,199.3,Moderate,Jodhpur
83.155,151.0,12.9125,25.6675,24.115,,9.4075,1.165,19.3225,2.0675,2.085,,27.4925,0.2625,53.805,15.225,726.125,177.4,Moderate,Jodhpur
81.69,111.325,8.8325,16.985,16.205,,3.48,0.4225,21.4,2.1425,2.055,,28.23,0.2375,52.7275,13.3875,726.475,172.6,Moderate,Jodhpur
71.2175,106.6,17.0275,18.0825,23.4375,,3.5175,0.3075,22.6125,2.135,2.0475,,29.995,0.1625,43.4175,12.36,726.825,138.0,Moderate,Jodhpur
57.595,88.95,16.85,21.9375,25.31,,4.435,0.1225,21.8525,2.0625,1.9725,,31.6375,0.22,34.7625,13.5925,727.1,96.1,Satisfactory,Jodhpur
57.29,88.9,15.825,33.095,30.0025,,6.145,0.245,15.0025,2.1225,1.98,,33.18,0.1175,49.0275,12.68,726.9,95.6,Satisfactory,Jodhpur
52.0175,90.6,12.595,45.01,33.945,,9.8925,1.0425,9.7075,2.05,2.01,,33.985,0.47,45.465,14.1275,726.3,90.8,Satisfactory,Jodhpur
62.515,145.35,18.6325,40.5425,36.485,,5.6625,0.9775,8.3875,2.1775,1.9825,,35.07,0.485,59.11,13.8875,725.9,130.9,Moderate,Jodhpur
50.5025,162.85,23.13,47.385,43.6625,,8.8625,0.8825,10.4525,2.0925,2.02,,36.055,0.305,65.7775,19.2325,725.375,142.5,Moderate,Jodhpur
78.185,173.175,25.51,48.9125,46.365,,8.58,1.01,9.6625,2.07,2.045,,34.93,0.475,68.5575,52.0825,724.775,161.0,Moderate,Jodhpur
106.98,189.55,23.2525,40.08,39.9375,,9.805,0.805,10.155,2.14,2.025,,33.1225,0.57,94.0775,276.84,724.55,257.0,Poor,Jodhpur
89.64,148.225,27.4475,41.6875,44.1325,,11.3725,0.48,10.3825,2.05,1.9575,,30.5175,0.5925,122.295,427.3475,724.625,198.8,Moderate,Jodhpur
77.31,162.25,18.67,38.015,35.19,,11.335,1.0475,30.6625,2.0225,1.96,,27.62,0.4425,87.025,534.5825,725.1,158.1,Moderate,Jodhpur
58.8325,144.15,10.5575,28.425,23.4725,,14.5675,1.0475,40.935,2.0425,1.9825,,25.855,0.6425,39.1825,586.6475,725.7,130.1,Moderate,Jodhpur
44.545,144.6,13.5425,28.28,25.9925,,5.9375,1.235,49.05,2.0625,1.9825,,21.7175,0.685,52.07,541.7075,726.55,130.4,Moderate,Jodhpur
40.5325,112.7,12.96,23.76,23.1575,,6.1325,0.8775,70.825,2.0175,2.0525,,19.8825,0.565,57.5675,496.835,727.2,109.4,Moderate,Jodhpur
33.2225,89.075,14.2725,23.3375,23.985,,10.4975,0.79,72.045,2.1325,2.0225,,18.835,0.445,65.855,330.3525,727.65,89.3,Satisfactory,Jodhpur
25.045,55.0,14.0875,19.9275,22.05,,8.3,0.5575,71.3475,2.035,2.08,,18.1225,0.395,167.1225,172.3925,728.05,71.9,Satisfactory,Jodhpur
24.8525,65.575,38.4,75.03,70.35,,19.1375,0.6075,36.565,2.02,2.01,,19.49,0.2775,20.2525,24.9,728.025,93.9,Satisfactory,Jodhpur
41.65,129.575,41.075,84.73,77.57,,20.33,1.1025,26.2225,2.0625,2.075,,21.945,0.29,39.2475,7.86,727.525,120.5,Moderate,Jodhpur
60.975,150.525,17.2625,65.48,48.2475,,17.155,1.4775,24.6675,2.08,2.0325,,21.635,0.4975,19.1225,13.2225,726.8,134.3,Moderate,Jodhpur
92.67,175.675,11.2775,45.455,33.1425,,13.53,1.5125,20.295,2.1675,1.995,,22.3475,0.665,21.4125,15.1425,726.4,209.8,Poor,Jodhpur
76.0575,167.45,13.8525,43.3425,34.1025,,8.7775,0.5325,21.505,2.0825,1.9775,,23.48,0.6125,41.0375,13.495,726.325,154.0,Moderate,Jodhpur
72.3475,136.4,12.37,46.64,34.6625,,4.735,0.7675,15.1125,2.0725,1.8725,,25.125,0.515,42.925,13.855,726.225,141.7,Moderate,Jodhpur
73.245,145.875,14.35,36.2475,30.805,,3.525,1.09,18.6525,2.2275,2.1075,,26.36,0.31,62.235,12.4625,726.375,144.7,Moderate,Jodhpur
55.845,119.95,20.0625,25.5475,29.7775,,7.785,0.235,24.7525,2.045,1.945,,27.13,0.48,50.2625,13.1475,726.675,114.2,Moderate,Jodhpur
51.88,101.45,14.305,18.5,21.4775,,6.12,0.1225,22.415,2.1325,1.885,,28.1425,0.6325,57.54,12.645,726.8,102.0,Moderate,Jodhpur
48.26,105.675,8.9875,20.6475,17.4075,,4.8275,0.355,15.47,2.035,1.965,,30.475,0.545,58.85,12.1825,726.825,104.7,Moderate,Jodhpur
75.0,112.875,8.425,25.0525,19.7225,,2.64,1.545,18.3175,2.105,2.0575,,32.31,0.605,58.9675,13.12,726.825,150.5,Moderate,Jodhpur
68.3075,108.3,14.275,28.6875,26.7925,,3.2975,1.4925,12.8325,2.12,2.0825,,34.4475,0.6,60.9975,12.8675,726.825,128.4,Moderate,Jodhpur
74.175,130.625,17.7125,36.415,33.5875,,5.985,0.525,10.785,2.1725,1.9625,,36.365,0.59,58.915,13.1475,726.6,147.8,Moderate,Jodhpur
95.985,148.3,20.2275,36.9225,35.86,,5.31,0.5625,9.2725,2.1,1.9125,,37.5275,0.635,62.3125,12.795,726.325,220.8,Poor,Jodhpur
87.63,151.275,21.305,31.9375,34.115,,8.415,0.3975,9.0475,2.13,1.9775,,38.155,0.5225,63.7275,20.1825,726.0,192.2,Moderate,Jodhpur
125.2125,167.45,19.295,32.665,32.8875,,9.6875,0.3325,12.84,1.9475,2.0525,,36.1675,0.7675,66.8175,55.255,725.675,305.0,Very Poor,Jodhpur
81.4125,137.1,15.455,34.81,30.4775,,9.4175,0.885,21.52,2.01,1.9975,,33.5225,0.6925,70.0275,262.465,725.175,171.7,Moderate,Jodhpur
78.07,147.675,8.0275,34.1275,23.9,,11.725,1.7625,25.2525,2.1125,2.035,,30.3,0.66,71.2975,411.1475,724.95,160.6,Moderate,Jodhpur
57.6225,155.775,12.69,31.5475,27.02,,2.6575,1.955,28.7725,2.125,2.06,,28.0525,0.7875,64.175,518.2675,725.55,137.8,Moderate,Jodhpur
57.285,145.225,12.955,29.5175,26.17,,3.3775,1.82,40.1475,2.1525,1.9575,,24.335,0.815,64.7975,565.435,726.5,130.8,Moderate,Jodhpur
39.25,116.275,14.2375,28.1575,26.485,,5.75,0.65,54.715,2.11,2.015,,22.3925,0.8775,56.4975,516.325,727.55,111.7,Moderate,Jodhpur
38.7725,93.075,18.33,22.0975,26.58,,6.425,0.4075,52.0625,2.0725,2.0025,,21.7425,1.1675,26.58,477.3,728.25,93.2,Satisfactory,Jodhpur
30.12,94.6,14.74,25.225,25.3525,,12.805,0.3825,54.0075,2.145,2.0425,,21.395,0.9575,44.5,313.93,728.75,94.7,Satisfactory,Jodhpur
34.8075,64.925,13.8475,24.8775,24.4525,,10.63,0.3825,54.29,2.095,2.0425,,21.5375,0.87,33.9425,168.0375,728.825,65.6,Satisfactory,Jodhpur
33.45,79.275,5.8275,40.1075,24.61,,6.1875,1.35,47.47,2.0675,2.005,,21.935,0.845,27.4175,32.27,728.375,79.7,Satisfactory,Jodhpur
33.255,140.15,14.63,59.8725,43.4,,2.7625,2.305,34.4075,2.135,2.13,,22.4325,0.73,28.2525,11.06,728.025,127.5,Moderate,Jodhpur
40.28,141.4,18.305,64.3025,48.6575,,5.1275,1.425,27.17,2.055,1.9825,,22.3475,0.875,33.575,12.43,727.575,128.3,Moderate,Jodhpur
79.105,139.3,12.945,31.76,27.33,,6.5,1.045,23.2975,2.0925,2.02,,22.1425,1.0225,45.365,12.1425,727.375,164.0,Moderate,Jodhpur
63.365,144.2,17.3775,23.75,26.6825,,5.255,0.9,26.8825,2.045,1.985,,22.8925,0.88,53.6525,11.57,727.25,130.2,Moderate,Jodhpur
42.285,144.9,19.07,30.845,31.7575,,11.635,0.2925,18.6775,2.095,1.9275,,24.68,0.77,54.43,11.44,727.3,130.6,Moderate,Jodhpur
57.0475,133.15,12.5325,21.0925,21.4175,,11.73,0.5825,20.8425,2.1325,2.18,,25.7575,0.805,54.3575,11.4525,727.35,122.9,Moderate,Jodhpur
45.0525,132.0,5.8875,15.595,12.46,,12.605,0.9525,22.0775,2.0475,1.9475,,27.3525,0.945,51.3975,12.2975,727.3,122.1,Moderate,Jodhpur
50.06,145.375,12.04,15.8525,18.2825,,5.75,1.1275,23.1425,2.0325,1.955,,28.3525,0.62,60.7725,12.5875,727.5,130.9,Moderate,Jodhpur
39.415,139.325,13.1325,12.7475,17.53,,5.34,0.545,20.99,2.0625,2.11,,28.2925,0.7125,56.17,13.1025,727.75,127.0,Moderate,Jodhpur
46.375,127.35,11.5425,12.8375,16.3075,,3.175,0.4775,20.9325,2.1875,1.865,,28.375,0.625,59.13,13.07,727.9,119.1,Moderate,Jodhpur
57.275,84.225,10.85,19.2475,19.1025,,2.9275,0.825,26.2825,2.1625,2.0575,,29.71,0.4175,58.3125,12.515,728.125,95.5,Satisfactory,Jodhpur
37.24,117.5,21.7425,33.2625,35.1575,,8.715,0.18,14.1825,2.195,1.96,,30.975,0.3675,61.8725,12.795,728.075,112.6,Moderate,Jodhpur
53.6,131.75,16.115,27.67,27.705,,12.3775,0.235,11.635,2.1175,2.0575,,32.96,0.3775,66.435,12.9825,727.6,122.0,Moderate,Jodhpur
38.24,138.875,14.415,29.595,27.3525,,14.185,0.7,10.385,2.18,2.02,,34.97,0.325,63.305,21.0675,727.025,126.7,Moderate,Jodhpur
43.2775,185.05,16.0775,34.92,31.495,,11.2375,1.61,11.16,2.01,2.0125,,34.27,0.5025,66.4575,63.0225,726.575,157.1,Moderate,Jodhpur
158.245,190.075,13.055,29.48,26.2325,,6.4425,0.5475,22.975,2.16,1.885,,32.9725,0.555,83.025,246.1525,726.225,330.1,Very Poor,Jodhpur
72.395,182.025,14.5675,33.4275,29.505,,6.94,0.825,39.9575,1.985,2.0,,30.97,0.5425,64.185,380.8475,725.825,155.1,Moderate,Jodhpur
78.0975,195.75,11.9025,30.54,25.8625,,3.9725,1.4125,54.585,2.145,1.9575,,29.165,0.4825,76.0375,477.2375,726.075,164.2,Moderate,Jodhpur
74.8425,157.375,17.7175,26.4425,28.3675,,4.2575,0.94,63.28,2.055,2.0325,,28.17,0.3775,52.4575,519.0325,727.075,150.0,Moderate,Jodhpur
65.245,138.85,13.9575,23.8625,24.01,,10.5075,0.795,83.02,2.0875,1.99,,28.6525,0.47,240.975,475.2325,728.2,126.6,Moderate,Jodhpur
45.0425,150.675,12.54,23.7125,22.7975,,10.685,0.4875,89.595,2.1425,2.0075,,28.6275,0.62,314.4875,395.21,728.75,134.4,Moderate,Jodhpur
43.1425,140.025,10.915,16.2775,17.6025,,11.2475,0.585,97.0275,2.24,2.305,,27.3125,0.865,168.965,279.4275,728.825,127.4,Moderate,Jodhpur
51.1475,92.925,12.4675,10.1225,15.6225,,10.85,0.565,93.73,2.845,2.8375,,26.09,0.5675,283.2025,158.2525,728.9,93.9,Satisfactory,Jodhpur
53.99,110.65,15.22,40.415,33.6825,,7.2175,1.0475,60.6,2.9325,2.7075,,27.605,0.1475,187.345,33.7075,728.725,108.0,Moderate,Jodhpur
39.395,156.675,104.5175,107.395,140.19,,10.94,4.1925,24.4275,2.95,2.725,,35.4975,0.0525,37.1725,7.95,728.3,138.4,Moderate,Jodhpur
105.6075,306.475,160.14,118.915,190.7225,,17.915,5.21,15.405,2.9,2.79,,35.3025,0.26,56.6775,11.905,727.925,256.9,Poor,Jodhpur
167.5175,365.25,15.765,50.78,39.5475,,20.605,0.6625,21.1375,2.785,2.8475,,32.1525,0.69,27.7225,14.1725,727.55,337.2,Very Poor,Jodhpur
133.505,246.65,13.3575,41.985,33.015,,15.7475,0.58,31.3625,3.005,2.785,,31.915,0.6975,35.245,13.7425,727.3,311.3,Very Poor,Jodhpur
89.97,194.15,9.82,34.8475,26.355,,11.6925,0.6,23.65,2.88,2.7275,,34.0975,0.69,52.9175,13.21,726.825,199.9,Moderate,Jodhpur
81.6475,185.525,13.0325,27.77,25.3125,,2.46,0.775,25.7775,3.065,2.6225,,37.895,0.415,61.41,11.96,726.675,172.4,Moderate,Jodhpur
85.1275,160.075,13.425,28.53,26.0275,,7.42,0.6575,20.0275,2.9,2.73,,41.215,0.2925,65.945,11.93,726.825,183.9,Moderate,Jodhpur
84.77,134.375,11.98,20.3925,20.6125,,10.45,0.5975,21.72,2.905,2.7375,,43.2375,0.33,61.825,13.2675,726.75,182.7,Moderate,Jodhpur
79.785,108.95,12.8275,14.24,18.0675,,4.18,1.035,25.3725,2.91,2.8425,,44.69,0.56,71.365,13.1675,726.925,166.3,Moderate,Jodhpur
88.1775,119.375,13.8375,13.7875,18.6425,,6.83,0.3775,22.4275,2.95,2.8675,,45.535,0.5175,69.5525,12.3625,727.0,194.0,Moderate,Jodhpur
84.7625,112.8,13.8125,20.485,22.125,,3.935,0.4625,18.29,2.9075,2.7175,,46.21,0.6225,71.3575,12.4225,726.975,182.7,Moderate,Jodhpur
90.95,162.575,12.245,24.3825,22.91,,6.2425,0.635,10.9275,2.9675,2.77,,47.565,0.5575,75.085,12.32,726.6,204.1,Poor,Jodhpur
95.3125,194.325,16.7525,33.09,31.075,,3.385,1.1475,11.805,2.84,2.9525,,49.1625,0.4725,69.245,12.595,726.1,218.5,Poor,Jodhpur
102.4775,219.675,18.445,34.5525,33.195,,6.8925,1.2725,9.51,2.9425,2.8475,,50.04,0.4725,73.445,20.6975,725.575,242.2,Poor,Jodhpur
163.7325,249.125,17.045,33.375,31.45,,5.7175,1.43,9.9725,2.895,2.75,,48.82,0.595,72.8025,69.705,724.975,334.3,Very Poor,Jodhpur
115.8825,253.6,17.6725,28.8425,29.5875,,4.1525,1.03,9.75,2.855,2.71,,46.515,0.815,57.1425,215.0375,724.275,286.4,Poor,Jodhpur
105.27,253.6,18.47,27.57,29.56,,8.61,0.7575,13.215,2.945,2.695,,43.625,0.8575,51.035,342.365,724.05,251.4,Poor,Jodhpur
52.6575,71.375,18.2925,28.7775,30.055,,10.3225,1.0225,24.2775,2.9675,2.725,,40.805,0.915,49.67,438.475,724.45,88.0,Satisfactory,Jodhpur
64.8425,130.45,11.125,25.9,22.52,,8.7025,0.9675,34.2725,2.84,2.72,,38.3925,1.035,31.815,484.3625,724.975,121.1,Moderate,Jodhpur
83.99,179.15,10.105,16.625,17.3225,,2.0775,1.525,50.595,1.955,1.8175,,36.3825,1.3475,13.51,451.905,725.575,180.2,Moderate,Jodhpur
73.8525,187.575,6.41,8.9,11.16,,2.6,1.69,47.3675,1.895,1.7825,,35.595,1.515,14.9775,404.72,725.95,158.8,Moderate,Jodhpur
73.6125,205.125,6.41,8.9,11.16,,3.9325,0.5475,37.9125,1.9375,1.73,,35.205,1.625,185.5375,267.8275,726.25,170.4,Moderate,Jodhpur
77.1425,214.25,11.245,15.025,17.505,,3.775,0.735,53.7375,1.95,1.79,,35.5325,1.4275,11.995,147.62,726.225,176.4,Moderate,Jodhpur
83.8775,229.425,9.0,15.85,15.5875,,15.7475,0.32,63.145,1.93,1.8225,,36.8625,1.3975,21.2575,42.46,726.225,186.4,Moderate,Jodhpur
95.6125,241.425,4.6825,14.095,11.2725,,16.0725,0.3225,51.645,1.8975,1.785,,38.705,1.5,11.8875,11.11,725.725,219.5,Poor,Jodhpur
120.8775,238.7,6.5475,12.7475,12.045,,7.425,0.545,40.225,1.925,1.7875,,40.1775,1.545,15.535,11.185,724.925,301.7,Very Poor,Jodhpur
133.8825,240.45,4.2075,11.735,9.63,,5.875,0.8025,25.705,1.9125,1.785,,42.02,1.5625,25.79,11.75,724.35,311.6,Very Poor,Jodhpur
136.3275,259.5,10.2275,21.825,19.655,,4.94,1.295,11.64,1.9075,1.8225,,44.0725,1.4075,25.825,11.5775,724.4,313.4,Very Poor,Jodhpur
141.3875,229.95,4.46,24.3775,15.135,,3.5925,1.475,7.9025,2.08,2.2825,,46.4725,1.28,36.4525,11.5475,724.4,317.3,Very Poor,Jodhpur
144.4975,258.75,8.3475,23.17,18.8675,,5.4925,0.4175,9.975,2.15,2.17,,48.375,1.5225,42.35,11.7325,724.8,319.7,Very Poor,Jodhpur
184.91,288.125,10.92,19.4275,19.1175,,5.25,0.6175,9.2775,2.0675,2.2925,,50.6875,1.3575,41.465,11.3925,725.125,350.4,Very Poor,Jodhpur
195.02,327.2,8.4525,16.8075,15.74,,13.46,0.2125,11.075,2.115,2.1775,,52.695,1.4475,39.8325,11.4825,725.1,358.1,Very Poor,Jodhpur
190.815,347.25,8.7975,14.5575,14.8075,,12.2075,0.375,7.545,2.06,2.185,,53.65,1.44,41.875,11.8175,725.275,354.9,Very Poor,Jodhpur
179.1075,357.0,4.37,19.155,11.975,,5.83,1.495,8.77,1.915,2.145,,53.835,1.215,42.2275,12.45,725.325,346.0,Very Poor,Jodhpur
182.2875,353.05,8.1525,16.43,15.3325,,4.695,1.5,7.9075,2.1575,2.22,,55.0425,1.39,48.4925,12.29,725.325,348.4,Very Poor,Jodhpur
193.7325,345.275,9.305,15.8825,15.9675,,6.805,0.97,7.74,2.2625,2.1475,,57.0175,0.92,47.77,11.75,725.175,357.2,Very Poor,Jodhpur
168.4475,335.525,11.5225,15.365,17.475,,5.72,1.1775,6.58,2.0575,2.2,,60.375,0.775,49.2475,12.2175,724.675,337.9,Very Poor,Jodhpur
138.6675,333.05,13.1075,15.715,18.925,,2.17,1.745,6.57,2.19,2.16,,61.295,0.81,32.405,18.77,723.875,315.2,Very Poor,Jodhpur
134.3925,318.35,14.0075,20.75,22.2775,,5.5575,1.2025,7.3925,2.0825,2.2275,,61.4425,0.9125,44.6125,63.21,723.325,312.0,Very Poor,Jodhpur
137.26,258.825,12.49,19.84,20.5425,,8.6275,1.1975,18.1025,2.0775,2.2325,,60.86,1.075,41.03,117.055,722.725,314.1,Very Poor,Jodhpur
117.475,201.55,8.3,34.505,23.8825,,9.285,0.995,20.1025,2.1375,2.17,,57.2425,1.1125,29.6825,303.705,722.0,291.7,Poor,Jodhpur
100.2975,175.7,9.675,45.445,31.7425,,4.6,1.2175,22.31,2.1225,2.185,,50.465,0.905,55.13,460.795,722.5,235.0,Poor,Jodhpur
122.3,213.85,8.06,28.2525,21.4425,,3.8175,1.5025,24.435,2.1025,2.2375,,44.305,0.8175,47.1675,517.6625,723.5,302.8,Very Poor,Jodhpur
98.7675,225.525,7.665,33.2275,23.7375,,3.89,1.055,31.9575,2.0675,2.205,,38.67,0.6,65.3375,485.8875,724.45,229.9,Poor,Jodhpur
88.665,207.9,10.18,36.085,27.2475,,3.9225,1.3075,52.3425,2.105,2.2525,,35.3575,0.57,45.935,441.7875,725.175,195.6,Moderate,Jodhpur
59.955,194.725,10.6325,36.7625,27.9575,,15.2475,0.235,54.1125,2.035,2.0925,,32.97,0.6075,46.105,295.9125,725.75,163.5,Moderate,Jodhpur
56.4475,185.6,8.2775,34.6675,24.9775,,13.4225,0.41,43.28,2.0925,2.25,,32.53,0.5575,54.7675,167.3675,726.025,157.5,Moderate,Jodhpur
57.59,149.975,9.22,68.5575,42.8275,,5.6625,1.5275,38.8025,2.145,2.1575,,34.215,0.2,34.81,38.6825,725.8,134.0,Moderate,Jodhpur
85.0725,225.7,44.475,108.825,92.7675,,7.9825,3.0025,21.2975,2.0125,2.1275,,40.725,0.09,338.91,9.0475,725.275,184.0,Moderate,Jodhpur
114.3475,266.975,27.8125,92.815,71.055,,13.3025,1.9675,21.44,2.0575,2.2225,,40.0,0.15,37.3775,11.845,724.725,281.3,Poor,Jodhpur
112.9625,264.05,15.1375,46.2225,36.5175,,13.3825,1.4475,24.18,2.0775,2.235,,39.0275,0.4675,15.065,14.1975,724.35,276.8,Poor,Jodhpur
84.505,186.4,8.1475,54.27,35.115,,9.01,1.0825,16.135,2.1,2.2575,,38.93,0.655,32.0275,14.555,724.25,181.9,Moderate,Jodhpur
92.18,137.5,20.225,58.29,46.905,,8.705,0.4375,12.4825,2.2025,2.225,,41.3225,0.265,8.25,11.71,724.125,208.2,Poor,Jodhpur
60.2525,136.675,22.7375,60.35,49.9925,,5.2525,0.685,14.345,2.0025,2.2625,,42.1425,0.5075,28.39,14.4525,724.25,125.2,Moderate,Jodhpur
97.595,109.925,5.175,19.4,13.53,,5.4125,0.515,25.135,2.0475,2.225,,38.5625,0.8525,30.295,13.29,724.4,226.1,Poor,Jodhpur
76.1175,121.0,5.91,21.0725,15.77,,4.64,1.9225,22.42,2.095,2.1975,,41.2275,0.8725,47.5575,12.8825,724.55,154.2,Moderate,Jodhpur
63.7025,128.95,7.5475,21.18,17.3075,,3.055,1.7475,28.385,2.0975,2.215,,44.075,0.41,49.2575,12.355,724.625,120.1,Moderate,Jodhpur
58.485,125.825,8.0475,19.6375,16.93,,2.6775,0.24,22.6875,2.215,2.245,,45.3875,0.8225,47.085,13.44,724.675,118.0,Moderate,Jodhpur
60.2525,111.475,6.1675,25.2,18.225,,3.3225,0.385,20.8625,2.12,2.22,,47.915,0.63,58.7225,12.055,724.625,108.6,Moderate,Jodhpur
61.7225,133.575,13.74,29.125,26.4525,,5.885,0.375,12.8025,2.12,2.145,,50.135,0.5025,63.7,11.7625,724.525,123.2,Moderate,Jodhpur
76.2325,125.5,12.215,29.3875,25.32,,10.0075,0.355,11.93,2.05,2.215,,52.545,0.3225,81.48,11.7125,724.1,154.6,Moderate,Jodhpur
78.47,140.075,16.75,28.31,28.435,,7.3925,0.8525,10.2225,2.1275,2.0825,,54.455,0.325,98.35,13.7175,723.625,162.0,Moderate,Jodhpur
78.53,140.6,18.48,28.94,30.15,,7.53,0.82,10.62,2.08,2.07,,54.64,0.31,95.2,14.25,723.6,162.1,Moderate,Jodhpur
75.752,119.88125,18.63,30.00875,30.82875,,10.125,0.838,12.97875,2.05375,2.075625,,52.435,0.360625,92.468124,84.78375,723.3375,153.0,Moderate,Jodhpur
62.788,64.35625,15.1275,32.16625,29.05375,,22.7625,0.917,22.92375,2.05875,2.098125,,42.6525,0.585625,86.94063,390.43124,722.2625,110.2,Moderate,Jodhpur
84.3075,164.9,8.5225,21.875,18.49,,26.655,0.71,30.8825,2.1025,2.2125,,36.0075,0.6425,66.7025,517.08,722.6,181.2,Moderate,Jodhpur
95.48,131.625,6.6375,17.6025,14.765,,31.5075,0.25,48.27,1.9875,2.2125,,30.825,0.6475,44.12,576.2275,723.175,219.1,Poor,Jodhpur
71.94,151.625,7.15,20.0375,16.4625,,5.6925,0.7475,42.135,2.1325,2.1925,,25.93,0.46,76.87,529.7275,723.925,140.4,Moderate,Jodhpur
65.675,144.7,11.1525,25.6175,22.58,,5.3775,1.0725,35.0925,2.1425,2.2225,,22.5025,0.605,66.2025,494.7275,724.65,130.5,Moderate,Jodhpur
45.11,142.175,10.04,27.3025,22.575,,2.565,1.425,33.825,2.2025,2.2125,,20.22,0.545,84.6825,323.2025,725.175,128.8,Moderate,Jodhpur
38.6125,137.65,7.0475,25.45,18.8775,,8.01,0.605,49.735,2.21,2.17,,20.06,0.41,43.075,187.3925,725.45,125.8,Moderate,Jodhpur
32.475,119.275,13.5,45.11,34.6675,,13.295,0.5175,33.0225,2.0425,2.165,,20.68,0.35,26.83,30.4475,725.2,113.7,Moderate,Jodhpur
36.3475,131.5,21.975,58.7575,48.5925,,17.9175,1.5275,25.1975,2.0625,2.2275,,25.97,0.0575,55.965,7.77,724.675,121.8,Moderate,Jodhpur
90.985,206.75,43.9875,48.5425,60.8525,,22.7425,2.0575,25.6775,2.195,2.2775,,30.1925,0.0475,162.5125,10.8025,724.2,204.3,Poor,Jodhpur
99.81,279.625,125.895,49.4925,126.875,,23.415,4.295,7.81,2.0275,2.22,,34.56,0.055,155.55,12.67,723.85,233.4,Poor,Jodhpur
173.9,361.325,205.4375,83.845,208.5,,20.78,5.3125,5.895,2.0275,2.1425,,28.6125,0.05,66.495,14.9875,723.6,342.0,Very Poor,Jodhpur
162.0175,352.0,50.0975,47.1075,64.99,,15.9575,1.1425,11.6225,2.23,2.195,,24.845,0.565,21.305,18.6975,723.575,333.0,Very Poor,Jodhpur
136.465,235.975,5.6775,16.78,13.4975,,6.8225,0.1725,33.4525,2.16,2.14,,25.13,1.005,29.91,15.3825,723.65,313.5,Very Poor,Jodhpur
120.9,130.9,11.7625,16.4475,18.2675,,8.165,0.215,27.745,2.095,2.3375,,27.7475,0.7675,41.29,12.1075,724.1,301.7,Very Poor,Jodhpur
