PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),AQI,AQI_Category,City
131.68,204.3625,63.0225,127.935,117.38,190.375,6.465,1.09,11.8375,1.05,2.1925,,52.85,0.31,224.1375,24.5,732.6575,309.9,Very Poor,Jaipur
108.2525,171.905,102.1375,120.5025,144.8675,220.47,12.0375,1.2825,11.405,1.015,2.1975,,57.525,0.12,197.265,25.85,732.22,261.2,Poor,Jaipur
96.6825,145.3575,41.195,113.8,92.4925,153.9625,12.2875,1.025,15.0775,1.075,1.9975,,54.3225,0.105,197.0925,26.275,732.005,223.1,Poor,Jaipur
74.59,140.97,5.29,89.35,50.925,93.5275,9.8725,1.035,33.6725,0.8825,2.0675,,47.29,0.35,31.2975,24.075,731.705,149.1,Moderate,Jaipur
71.4075,127.98,4.41,86.87,48.925,89.3275,6.67,1.12,25.66,0.8475,1.9325,,47.23,0.17,56.02,22.3,731.6725,138.6,Moderate,Jaipur
57.6,141.245,15.5975,120.9025,75.6725,132.175,9.52,1.235,17.2425,0.9075,2.0725,,46.8125,0.295,186.2,24.075,731.975,141.5,Moderate,Jaipur
82.455,149.6025,12.3325,117.205,71.1225,128.255,14.65,1.33,24.48,0.9775,2.0575,,45.8925,0.4925,184.9925,35.475,732.5075,175.1,Moderate,Jaipur
55.925,193.31,20.0025,124.9625,81.3275,143.07,26.2425,1.545,25.26,1.41,1.52,,40.4975,0.74,333.85,170.25,732.74,162.6,Moderate,Jaipur
54.18,198.71,19.21,126.73,81.61,144.66,32.86,1.72,28.38,1.98,1.81,,37.36,0.97,325.44,272.6,732.79,166.1,Moderate,Jaipur
54.18,198.71,19.21,126.73,81.61,144.66,32.86,1.72,28.38,1.98,1.81,,37.36,1.0021875,325.44,272.6,732.79,166.1,Moderate,Jaipur
70.575836,174.89333,13.676666,107.91333,67.34333,120.56,25.318333,1.4866667,38.43,1.9758333,1.8933333,,30.493334,1.420625,309.0025,433.05832,732.5942,150.4,Moderate,Jaipur
90.167915,141.32916,7.1483335,81.61667,48.371666,87.115,14.719167,1.2008333,51.37,2.0029166,1.9916667,,21.956667,1.7284375,292.62375,639.57916,732.2196,201.6,Poor,Jaipur
51.135,109.93,6.7375,81.295,47.8775,86.2975,9.13,1.22,54.11,1.9675,1.955,,21.5875,1.6225,288.145,539.7,731.68,107.6,Moderate,Jaipur
31.2675,76.2275,5.755,74.2875,43.425,78.345,13.225,1.165,53.9925,1.82,1.9725,,18.7975,1.68,293.395,572.95,731.1675,93.0,Satisfactory,Jaipur
8.18,77.415,6.4025,75.58,44.625,78.2825,5.195,0.8975,54.03,1.82,1.965,,17.49,1.535,297.0575,277.225,730.7975,94.6,Satisfactory,Jaipur
21.73,71.41,8.0775,89.695,53.34,90.5875,6.36,0.83,50.65125,2.015,1.935,,16.28,1.45,288.095,220.2,730.81,110.6,Moderate,Jaipur
44.315,69.875,14.58,105.995,67.075,114.2775,0.2,0.4875,33.7575,1.8025,1.9575,,18.4625,0.81,322.915,63.6,731.18,126.7,Moderate,Jaipur
38.475,77.6225,120.36,123.69,161.1425,230.6675,8.74,3.0025,13.9625,3.075,4.845,,24.0625,0.0725,70.8525,19.225,731.695,144.3,Moderate,Jaipur
72.59,123.1525,417.5575,147.5075,408.6225,475.72,5.29,5.635,13.7825,3.3775,5.055,,30.3475,0.05,78.845,25.0,732.065,167.8,Moderate,Jaipur
129.3275,260.0525,439.86,174.0275,427.34,475.72,23.165,2.84,12.7825,4.3375,6.605,,33.265,0.0675,47.6025,25.925,732.255,308.1,Very Poor,Jaipur
218.3925,356.435,445.9605,150.455,487.24,463.81876,30.79,4.095,13.3325,3.5125,6.405,,36.7375,0.1425,42.02,25.325,732.3575,375.9,Very Poor,Jaipur
249.37,407.665,464.7345,142.26,462.3625,432.0821,25.06,4.7125,12.465,3.6775,6.5875,,40.585,0.1075,48.09,25.925,732.635,399.5,Very Poor,Jaipur
264.35,413.7275,383.47,131.3875,376.16,400.34543,23.8225,3.6075,11.9875,3.215,6.7475,,41.7275,0.09,30.365,25.75,732.64,406.7,Severe,Jaipur
228.125,355.5025,213.0975,121.1525,234.1875,336.45,14.5675,2.755,10.89,0.965,2.2175,,42.3575,0.0675,35.6775,27.1,732.2875,383.3,Very Poor,Jaipur
171.5525,284.565,136.795,115.1375,169.855,252.2925,7.7275,1.3,10.8275,0.96,2.02,,43.4425,0.0875,45.5075,27.55,732.23,340.3,Very Poor,Jaipur
165.4975,206.085,93.6625,106.56,130.7875,198.47,9.18,1.935,10.7725,0.955,2.1525,,46.45,0.085,44.7475,27.225,732.3525,335.6,Very Poor,Jaipur
135.28,177.775,68.43,102.0675,108.2025,170.505,7.59,1.7775,11.21,1.04,1.9775,,44.8725,0.07,29.42,27.2,732.1325,312.6,Very Poor,Jaipur
99.0775,149.855,34.7125,100.0225,80.0975,132.9325,8.43,1.265,11.1925,0.955,2.045,,43.6,0.08,46.2825,27.275,732.0,231.0,Poor,Jaipur
104.475,124.0125,104.0525,101.9675,136.7175,203.725,6.9,1.265,11.5175,1.1675,1.75,,43.855,0.09,49.1825,27.15,732.11,248.8,Poor,Jaipur
