PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),AQI,AQI_Category,City
56.305,114.95,11.3125,71.61,46.48,72.1225,9.4375,1.0425,18.5775,5.575,33.8025,,42.3675,0.405,238.7475,155.125,,110.9,Moderate,Nagpur
56.355,117.9575,1.4975,38.8175,21.4675,50.405,10.675,0.8,76.3725,5.74,32.0075,,25.5425,0.6375,219.2875,321.6,,112.9,Moderate,Nagpur
52.6825,106.1575,0.7575,23.0575,12.615,36.83,21.11,0.485,122.5,1.785,7.8675,,17.9825,0.745,84.0525,475.375,,133.8,Moderate,Nagpur
37.5,95.01,1.3475,24.5375,13.79,37.0575,43.4025,0.435,137.21,1.99,6.82,,16.2,0.4825,77.3275,588.95,,155.2,Moderate,Nagpur
36.575,89.8,1.47,29.2175,16.37,37.4925,48.8075,0.4175,152.045,0.9725,3.98,,14.8175,0.5,112.8575,676.675,,176.8,Moderate,Nagpur
33.87,99.28,2.195,39.95,22.365,42.245,87.4375,0.4325,141.325,1.0375,4.6775,,13.375,0.48,106.4575,695.325,,161.2,Moderate,Nagpur
27.7975,95.1325,3.445,59.31,33.615,50.385,142.07,0.4975,118.955,0.93,5.2125,,12.5925,0.7975,129.1175,664.775,,128.6,Moderate,Nagpur
32.06,94.0025,3.665,61.5825,35.115,50.6275,119.4075,0.4775,130.4425,0.925,5.8525,,11.8575,0.5725,159.75,569.325,,145.3,Moderate,Nagpur
23.045,90.7525,1.73,32.4975,18.355,36.88,37.6675,0.445,166.8375,1.0725,6.73,,11.905,0.4825,187.215,403.7,,198.3,Moderate,Nagpur
32.925,93.66,0.8975,33.265,18.025,35.35,23.725,0.5475,146.5375,1.1175,6.7525,,12.945,0.29,255.065,261.95,,168.8,Moderate,Nagpur
32.04,87.8775,7.1925,88.02,51.6425,67.0125,16.07,1.0,74.5,0.97,6.6875,,17.1975,0.355,245.26,77.6,,108.9,Moderate,Nagpur
56.215,94.2,26.015,182.8125,116.3775,125.895,12.5475,1.79,9.025,4.6225,28.4675,,20.4875,0.415,198.4775,44.3,,203.8,Poor,Nagpur
59.03,110.0375,43.6875,202.555,140.8575,151.1275,13.44,2.62,0.535,13.26,69.65,,24.805,0.325,206.7,44.3,,223.3,Poor,Nagpur
65.455,119.52,64.0025,183.91,147.41,157.9025,13.6475,2.9875,0.625,16.065,72.9,,21.9625,0.3975,215.61,47.618183,,204.9,Poor,Nagpur
70.615,121.76,73.2425,180.83,153.2125,165.08,18.1025,2.905,0.835,15.935,71.765,,21.0675,0.285,105.3875,52.927273,,201.8,Poor,Nagpur
76.6,140.785,126.4725,223.6825,218.29,222.9425,18.535,3.5975,1.0975,17.9875,78.61,,27.2475,0.52,252.435,58.236362,,244.2,Poor,Nagpur
72.095,154.005,40.8625,144.8925,108.4725,125.305,12.2475,2.4275,1.005,17.5625,77.9425,,28.4475,0.53,261.5825,63.545456,,165.2,Moderate,Nagpur
67.2025,142.9025,27.3775,120.3875,84.845,102.565,13.8875,1.7575,6.5,11.8825,54.175,,30.5825,0.4625,238.23,68.854546,,141.0,Moderate,Nagpur
59.14,137.82,4.725,68.36,39.4875,63.1025,20.4025,0.8125,41.255,7.6075,38.1025,,33.5725,0.6225,199.22,74.163635,,126.0,Moderate,Nagpur
65.155,139.7,1.545,18.215,10.7325,36.0875,25.0375,0.1525,91.55,0.5875,4.0875,,43.81,1.125,182.58,,,127.2,Moderate,Nagpur
55.875,120.0225,1.6375,15.6075,9.4075,36.6375,9.28,0.13,92.49,0.515,3.2875,,46.8375,0.9425,182.255,,,114.2,Moderate,Nagpur
38.045,96.2475,1.4625,15.255,9.1475,39.15,6.97,0.1325,80.075,0.5175,3.1075,,48.785,0.765,180.6575,,,96.3,Satisfactory,Nagpur
30.6075,80.55,1.4225,21.1075,12.17,42.445,15.9325,0.1375,59.0475,0.6775,3.25,,50.64,0.69,181.5875,,,80.9,Satisfactory,Nagpur
47.0275,69.0675,1.9025,32.43,18.47,48.1725,44.2425,0.2425,48.7775,1.2075,3.8525,,52.45,0.75,186.4775,102.7,,78.8,Satisfactory,Nagpur
54.1775,71.4125,2.475,35.35,20.45,52.93,56.275,0.5575,49.38,1.73,5.2225,,51.4925,0.7,184.965,147.025,,90.5,Satisfactory,Nagpur
39.2325,84.0875,2.41,30.3725,17.745,51.0525,41.285,0.5175,72.4075,1.465,4.7625,,46.03,0.815,182.3225,325.7,,84.4,Satisfactory,Nagpur
29.31,90.29,1.5825,26.6475,15.04,49.0025,34.76,0.565,97.8175,1.46,5.1525,,37.2575,0.795,188.585,489.225,,97.9,Satisfactory,Nagpur
28.8575,72.2475,1.07,20.3975,11.4275,41.4825,9.0325,0.45,120.7975,1.03,5.5,,25.895,0.7225,218.8225,594.375,,131.3,Moderate,Nagpur
27.2225,58.3875,0.7875,17.9,9.71,33.205,6.4375,0.4125,128.85,0.7175,4.15,,17.3275,0.565,248.2725,678.425,,143.0,Moderate,Nagpur
22.4675,65.56,1.16,15.11,8.78,29.94,5.825,0.395,141.4025,0.6175,3.625,,15.4425,0.6525,247.3975,695.55,,161.3,Moderate,Nagpur
15.405,78.9475,2.18,18.9275,11.6175,31.7625,5.345,0.4075,147.0575,0.48,2.795,,13.7825,0.7925,175.025,676.075,,169.5,Moderate,Nagpur
22.03,65.0425,2.1625,22.22,13.2725,30.38,3.72,0.3875,152.1875,0.5675,3.7925,,11.7625,0.755,183.405,613.275,,177.0,Moderate,Nagpur
23.265,66.57,1.41,15.485,9.12,24.9725,3.615,0.35,155.355,0.4075,2.7725,,11.465,0.56,213.1925,474.25,,181.6,Moderate,Nagpur
25.28,56.105,1.0775,22.6975,12.535,29.955,6.2475,0.4,146.9425,0.5975,4.52,,13.4375,0.605,207.59,220.525,,169.3,Moderate,Nagpur
19.4675,69.71,1.435,40.7375,22.34,39.25,10.28,0.585,116.935,1.105,7.885,,17.3575,0.5075,165.2375,62.6,,125.7,Moderate,Nagpur
33.03,71.5625,0.93,55.0025,29.455,46.76,14.0375,0.72,101.8375,1.99,13.14,,17.9725,0.585,135.4025,40.4,,103.7,Moderate,Nagpur
33.6925,82.25,7.6025,96.415,56.3875,70.62,13.12,1.16,59.4725,4.0575,29.6425,,22.065,0.4925,118.7975,40.4,,117.3,Moderate,Nagpur
41.89,92.305,40.3775,182.9175,127.9525,136.66,15.4225,2.42,3.075,9.66,52.57,,24.915,0.4175,209.9275,43.848866,,203.9,Poor,Nagpur
49.52,96.4325,56.635,198.665,149.22,156.88,17.3175,2.6775,2.14,15.3025,70.29,,25.745,0.215,130.085,49.367046,,219.5,Poor,Nagpur
46.87,110.14,8.9825,134.8975,77.685,91.865,12.9475,1.32,25.6675,8.92,46.1075,,27.1425,0.6125,176.8725,54.885227,,155.3,Moderate,Nagpur
41.7225,100.8825,3.2675,46.61,26.9725,47.7025,14.0175,0.575,82.855,2.5525,16.855,,30.765,0.6175,186.37,60.403408,,101.6,Moderate,Nagpur
48.0775,93.8375,2.3125,33.99,19.6,41.9775,20.8075,0.475,83.7675,1.15,7.3125,,33.7125,0.7075,180.4175,65.92159,,94.0,Satisfactory,Nagpur
33.175,71.4575,0.6725,22.3375,12.0725,34.3,18.71,0.4,89.965,0.76,5.02,,35.595,0.7325,181.805,71.43977,,90.2,Satisfactory,Nagpur
25.29,56.5825,0.6025,18.155,9.68,32.185,12.69,0.395,83.48,0.67,3.765,,37.42,0.73,182.64,,,83.8,Satisfactory,Nagpur
27.45,52.68,0.85,17.525,9.835,32.2125,15.74,0.3725,79.7425,0.69,3.1,,38.9725,0.7125,184.0875,,,80.1,Satisfactory,Nagpur
21.2225,45.6725,0.8975,20.915,11.6375,34.405,23.5625,0.3375,66.865,0.75,2.8775,,40.145,0.7275,186.7225,,,67.5,Satisfactory,Nagpur
22.475,52.0625,1.235,25.2775,14.145,35.9975,15.4,0.2975,53.2975,0.8025,2.87,,41.6125,0.6775,188.1925,,,54.2,Satisfactory,Nagpur
32.92,42.26,0.6875,26.72,14.405,35.34,10.5375,0.3725,49.1775,1.065,4.3725,,42.395,0.7325,180.9925,101.1,,55.8,Satisfactory,Nagpur
31.65,47.535,2.065,23.8075,14.095,35.8475,9.115,0.6075,56.3525,1.305,6.63,,41.0,0.7775,182.6575,145.825,,57.2,Satisfactory,Nagpur
23.03,45.94,2.26,27.38,16.105,37.73,27.6175,0.6025,75.98,1.07,5.6,,37.2325,0.9,183.43,327.25,,76.5,Satisfactory,Nagpur
31.44,53.54,3.995,39.9925,24.0675,45.225,61.195,0.735,89.74,1.1825,6.2975,,32.545,0.915,187.055,495.25,,89.9,Satisfactory,Nagpur
27.1,53.46,5.565,46.775,28.8975,48.82,45.09,0.8925,106.8925,2.0275,11.2125,,25.665,0.8325,195.7225,593.825,,111.0,Moderate,Nagpur
19.18,51.5225,5.7625,45.255,28.25,45.6625,9.86,1.0025,117.495,3.0775,20.3775,,19.5575,0.6875,219.255,663.025,,126.5,Moderate,Nagpur
24.0475,66.98,3.2725,39.745,23.3575,40.115,9.93,0.84,129.5925,2.4175,17.9875,,15.7125,0.64,229.085,690.25,,144.1,Moderate,Nagpur
21.56,69.495,6.335,48.5525,30.4475,46.1,9.38,0.8075,129.7325,2.2125,16.1875,,14.825,0.785,193.4725,636.175,,144.3,Moderate,Nagpur
17.8825,71.6275,8.695,53.7275,35.04,48.1325,6.6625,0.875,120.51,2.1075,15.64,,12.64,0.7675,197.0125,495.2,,130.9,Moderate,Nagpur
21.8425,76.985,6.5325,55.2575,34.105,45.2175,6.1825,0.825,124.22,2.2325,17.8425,,12.3625,0.755,187.4025,472.475,,136.3,Moderate,Nagpur
14.8825,73.3725,8.06,71.0925,43.6,52.075,6.03,0.8225,112.7125,2.26,16.18,,11.6825,0.69,189.17,335.225,,119.5,Moderate,Nagpur
23.9925,72.8625,7.0575,97.6425,56.6725,65.27,6.0775,1.0675,81.025,2.885,19.98,,12.0175,0.565,194.645,227.9,,118.5,Moderate,Nagpur
42.15,75.495,8.5075,158.4025,89.58,96.315,16.15,1.655,33.155,6.895,37.6625,,15.0725,0.6225,177.4275,227.9,,178.6,Moderate,Nagpur
46.8275,81.6375,6.715,152.0975,84.8475,90.3375,37.1675,1.5125,22.4325,11.81,60.6625,,16.495,0.4475,155.155,221.2125,,172.4,Moderate,Nagpur
44.305,94.4275,23.805,169.35,107.545,113.2125,25.9925,1.7575,10.6225,10.4575,52.995,,19.7125,0.08,149.61,210.5125,,189.5,Moderate,Nagpur
50.41,106.795,54.165,183.375,139.2275,142.11,22.99,2.3075,16.57,16.425,79.28,,22.065,0.265,306.7275,199.8125,,204.3,Poor,Nagpur
48.2075,116.06,3.765,62.4625,35.5275,48.74,36.5075,0.6425,71.1575,10.6075,54.9775,,25.3,0.8325,180.5,189.1125,,111.6,Moderate,Nagpur
44.4075,104.0875,0.7,32.1425,17.1275,33.2125,28.0475,0.3225,85.25,1.5375,10.0075,,30.775,0.7825,184.7075,178.4125,,103.7,Moderate,Nagpur
28.21,84.66,0.875,35.3975,19.12,35.705,30.9375,0.285,67.265,0.91,5.875,,34.0225,0.5525,199.92,167.7125,,85.0,Satisfactory,Nagpur
34.5375,77.91,1.015,51.9425,27.6675,42.63,80.81,0.4275,39.9325,1.2475,6.2625,,35.6225,0.635,183.3725,,,101.3,Moderate,Nagpur
46.1075,68.3675,0.79,41.27,21.995,37.465,84.2575,0.4125,43.6225,1.985,8.5,,36.59,0.565,188.24,,,102.4,Moderate,Nagpur
33.76,56.2275,0.3975,19.115,10.2825,28.045,22.18,0.3,63.2775,1.225,5.895,,36.54,0.4975,187.4,,,64.0,Satisfactory,Nagpur
23.5475,63.755,0.45,16.36,8.7975,27.9825,16.3375,0.2975,62.835,0.625,4.265,,37.4075,0.5425,189.0375,,,64.5,Satisfactory,Nagpur
22.84,51.835,0.4525,24.2175,12.9075,30.4475,35.37,0.275,58.975,0.8275,4.9275,,37.69,0.6375,180.76,,,59.8,Satisfactory,Nagpur
20.2675,50.6325,1.48,24.2075,13.8375,30.495,14.265,0.305,60.03,1.1925,5.865,,39.3875,0.7,181.145,99.5,,60.8,Satisfactory,Nagpur
19.1275,49.37,1.52,25.1725,14.3675,32.1425,6.025,0.5525,62.7725,0.98,5.095,,39.4275,0.6875,188.62,142.875,,63.5,Satisfactory,Nagpur
31.7525,43.045,2.5675,26.055,15.6675,34.0725,29.29,0.615,75.15,1.2575,6.845,,35.6125,0.845,193.115,322.375,,75.6,Satisfactory,Nagpur
20.3575,39.1325,4.14,37.2375,22.765,41.48,81.9025,0.68,87.195,1.245,6.8525,,29.785,0.8925,189.05,498.7,,101.6,Moderate,Nagpur
17.6725,68.355,5.2375,39.81,24.9925,43.275,29.275,0.9225,103.685,2.09,10.74,,23.5175,0.88,190.485,608.775,,106.4,Moderate,Nagpur
15.04,67.44,4.84,45.03,27.4,45.24,11.86,0.93,110.63,3.32,18.96,,20.78,0.82,205.32,516.7,,116.5,Moderate,Nagpur
15.04,67.44,4.84,45.03,27.4,45.24,11.86,0.93,110.63,3.32,18.96,,20.78,0.82,205.32,11.125,,116.5,Moderate,Nagpur
19.8525,72.56857,11.2275,66.03803,43.499107,59.756966,13.093928,1.2558929,100.89607,5.9522915,31.242144,,21.258572,0.7925,215.97375,10.65,,102.3,Moderate,Nagpur
27.5525,80.774284,21.4475,99.650894,69.257675,82.98411,15.068214,1.7773215,85.321785,10.163959,50.89357,,22.024286,0.7485,233.01974,9.7,,120.5,Moderate,Nagpur
35.2525,88.98,31.6675,133.26375,95.01625,106.21125,17.0425,2.29875,69.7475,14.375625,70.545,,22.79,0.7045,250.06575,8.2,,153.7,Moderate,Nagpur
42.9525,97.185715,41.8875,166.8766,120.77482,129.4384,19.016787,2.8201785,54.173214,18.587292,90.19643,,23.555714,0.6605,267.11176,5.5,,187.0,Moderate,Nagpur
50.6525,105.391426,52.1075,200.48947,146.53339,152.66554,20.991072,3.341607,38.59893,22.798958,109.847855,,24.321428,0.6165,284.15775,5.5,,221.3,Poor,Nagpur
58.3525,113.597145,62.3275,234.10233,172.29196,175.89268,22.965357,3.8630357,23.024643,27.010626,129.49928,,25.087143,0.4775,302.3175,9.3125,,254.6,Poor,Nagpur
68.94,124.88,76.38,280.32,207.71,207.83,25.68,4.58,1.61,29.5875,156.52,,26.14,0.205,285.7325,15.4125,,301.3,Very Poor,Nagpur
69.075,134.2275,58.1125,221.7425,162.445,167.2075,22.19,3.585,24.7125,27.685,134.24,,26.7175,0.6175,139.74,21.5125,,242.3,Poor,Nagpur
66.7325,156.175,2.985,47.2225,27.015,44.7875,11.44,0.5775,92.4275,10.1925,53.7825,,29.035,0.94,171.8375,27.6125,,138.1,Moderate,Nagpur
57.965,128.4875,1.715,50.0575,27.4525,42.34,10.4925,0.4925,86.4425,1.8625,13.5025,,31.09,0.77,180.785,33.7125,,119.8,Moderate,Nagpur
52.535,95.815,0.9225,42.1,22.5725,38.0375,18.3175,0.41,84.0625,1.92,13.76,,32.6,0.8275,180.01,39.8125,,95.9,Satisfactory,Nagpur
40.15,79.495,1.2075,26.095,14.2925,32.535,42.76,0.3275,84.7025,1.1125,8.17,,34.895,0.885,180.215,,,85.0,Satisfactory,Nagpur
35.5275,69.985,1.3425,25.9325,14.6125,32.5375,42.76,0.35,76.9725,0.64,4.1525,,36.67,0.85,179.485,,,77.4,Satisfactory,Nagpur
31.4425,66.9975,1.4025,19.8075,11.4575,30.1825,42.69125,0.35,78.695,0.56,3.0025,,38.5325,0.95,177.3,,,79.1,Satisfactory,Nagpur
36.505,61.965,0.9825,19.9625,11.2125,32.625,42.58125,0.365,69.8125,0.5975,2.945,,41.0775,0.8475,170.205,,,70.4,Satisfactory,Nagpur
28.95,54.1575,2.255,19.85,12.18,37.44,42.47125,0.4225,68.3175,0.6125,2.6175,,42.605,0.7375,174.08,,,69.0,Satisfactory,Nagpur
24.6275,54.9225,1.9375,21.7525,12.8675,36.935,42.36125,0.435,65.87,0.625,2.6625,,44.3075,0.745,178.0825,,,66.6,Satisfactory,Nagpur
21.7475,53.825,0.825,22.29,12.18,36.0675,42.25125,0.4075,61.465,0.845,3.905,,46.11,0.61,180.8425,84.8,,62.2,Satisfactory,Nagpur
21.77,52.6675,1.825,32.195,18.285,41.8925,42.14125,0.5625,53.9275,1.2825,6.5,,46.545,0.66,170.7325,120.175,,54.8,Satisfactory,Nagpur
21.8575,58.315,3.1325,32.2175,19.305,43.515,41.99,0.63,67.1225,1.435,7.1425,,44.7625,0.825,182.135,272.4,,67.8,Satisfactory,Nagpur
21.0125,54.015,3.3675,33.2525,19.975,45.12,50.7575,0.7625,79.3425,1.2325,6.1925,,41.1675,0.835,178.6825,461.625,,79.8,Satisfactory,Nagpur
20.6125,49.3175,6.075,40.7825,34.235,54.27,77.0075,0.9375,90.6,1.8975,10.21,,43.5225,7.525,167.5425,630.75,,96.3,Satisfactory,Nagpur
27.8075,42.335,3.8025,34.2575,45.115,58.0875,60.9125,1.0875,120.9125,2.285,13.7725,,52.6275,21.13,146.515,693.025,,131.4,Moderate,Nagpur
24.415,55.495,3.05,44.4475,25.6325,53.8375,17.975,1.0675,145.5675,2.245,14.355,,28.3425,0.7825,176.4475,721.025,,167.3,Moderate,Nagpur
26.37,46.4525,2.77,38.79,22.4575,50.5325,52.99,0.89,171.5875,2.8325,19.7575,,23.96,0.7175,173.1825,669.475,,209.9,Poor,Nagpur
22.1775,41.6575,2.185,44.27,24.775,50.6725,94.95,0.8025,189.0,3.0125,18.02,,20.655,0.595,121.6275,573.625,,253.0,Poor,Nagpur
26.8,47.26,2.8925,36.495,21.3525,42.0725,32.4175,1.0125,183.21,1.5375,9.12,,18.555,0.6375,134.5575,398.05,,238.6,Poor,Nagpur
27.7475,73.905,4.1325,39.0325,23.71,42.175,16.5775,1.0025,163.9375,1.3975,8.585,,19.885,0.745,128.1575,257.65,,194.1,Moderate,Nagpur
42.1175,67.58,6.8375,69.4325,41.7475,55.0775,13.385,0.8275,121.57,1.9975,12.8675,,22.66,0.855,170.6875,140.575,,132.4,Moderate,Nagpur
48.74,72.045,8.005,76.8025,46.5025,59.82,13.785,1.0125,99.915,2.5625,17.035,,24.305,0.9125,167.79,60.7,,99.9,Satisfactory,Nagpur
49.0275,75.09,3.2575,67.97,38.0625,54.31,12.4525,1.0175,97.1525,3.5225,23.415,,27.3725,0.77,169.17,60.7,,97.2,Satisfactory,Nagpur
57.735,84.24,3.3875,68.64,38.545,53.9875,10.37,0.9825,81.6275,3.9375,26.835,,29.9,0.765,170.5575,62.376137,,96.3,Satisfactory,Nagpur
41.3925,84.7875,5.31,71.555,41.6025,57.0925,9.9225,1.0775,66.75,3.6125,21.5225,,34.155,0.79,172.91,65.05795,,89.7,Satisfactory,Nagpur
41.8875,85.5225,4.1975,38.53,23.365,41.38,7.9075,0.735,84.245,2.4475,13.4975,,39.6775,0.85,172.335,67.73977,,85.8,Satisfactory,Nagpur
39.1775,79.0075,1.0625,27.6375,14.9775,34.1475,5.6625,0.5225,85.6125,1.3875,7.075,,41.25,0.72,180.65,70.42159,,85.9,Satisfactory,Nagpur
39.9425,66.4975,1.0525,19.9175,10.7975,32.6875,8.495,0.4425,90.9125,0.8475,4.8425,,43.46,0.82,177.44,73.10341,,91.1,Satisfactory,Nagpur
31.385,58.1225,0.93,19.2425,10.605,31.5975,15.1825,0.3325,87.1825,0.585,3.405,,44.8375,0.69,179.155,75.785225,,87.4,Satisfactory,Nagpur
32.5925,61.4425,1.33,17.5825,10.24,30.43,15.3825,0.2375,80.0125,0.53,3.1,,45.8225,0.795,173.605,,,80.4,Satisfactory,Nagpur
18.3975,46.655,1.43,12.6925,7.76,30.585,10.5225,0.2375,80.6475,0.4575,2.7625,,45.9225,0.8725,167.6025,,,81.0,Satisfactory,Nagpur
14.8125,31.5975,1.0,14.5275,8.3425,34.4375,22.19,0.3375,76.0775,0.34,1.945,,46.525,0.7,169.6325,,,76.6,Satisfactory,Nagpur
16.6975,25.1325,0.735,16.9675,9.4475,33.83,24.48,0.305,69.79,0.3825,2.095,,47.995,0.6675,173.5025,,,70.4,Satisfactory,Nagpur
16.68,33.9075,1.435,26.2075,14.83,38.5075,24.02,0.3425,57.195,0.4925,2.7375,,49.28,0.6025,168.855,90.2,,58.1,Satisfactory,Nagpur
21.08,31.2425,3.5175,34.4425,20.82,42.5775,27.24,0.41,56.315,0.8625,4.395,,47.38,0.7675,165.19,137.85,,57.2,Satisfactory,Nagpur
20.175,37.2225,3.7475,28.01,17.64,40.5775,24.605,0.4575,73.185,1.2175,6.115,,42.5425,0.9575,174.4975,325.325,,73.7,Satisfactory,Nagpur
30.38,46.295,1.94,22.135,13.1075,34.1725,27.0675,0.5725,90.74,0.9025,5.29,,39.0,0.875,162.24,473.675,,90.9,Satisfactory,Nagpur
18.5175,35.035,2.8925,26.9925,16.38,36.855,23.0975,0.61,103.16,0.99,6.435,,36.1925,0.755,137.99,509.05,,105.6,Moderate,Nagpur
16.9875,29.6375,4.0575,40.425,24.35,44.575,18.2775,0.9625,124.81,1.54,10.1825,,34.4525,0.8025,146.14,494.65,,137.1,Moderate,Nagpur
15.975,33.84,3.595,33.54,20.3475,39.79,16.4175,0.9075,132.3975,2.2,13.98,,33.71,0.71,148.1375,574.2,,148.2,Moderate,Nagpur
22.3825,40.5175,2.28,30.4825,17.5975,38.545,17.065,0.7525,153.485,2.3225,15.89,,30.38,0.51,146.75,606.3,,178.9,Moderate,Nagpur
19.79,38.41,0.9175,21.13,11.7775,32.76,11.88,0.6825,165.7625,2.355,15.515,,29.6475,0.7725,115.4475,312.875,,196.7,Moderate,Nagpur
16.715,36.705,1.845,33.5925,18.955,39.6175,10.24,1.0525,156.115,1.615,10.3825,,27.9125,0.6475,129.05,280.575,,182.7,Moderate,Nagpur
16.255,39.9475,1.3225,39.305,21.2975,41.6125,14.2025,1.1275,152.765,2.32,14.75,,27.155,0.61,135.71,227.3,,177.8,Moderate,Nagpur
34.16,44.1775,1.4225,45.595,24.615,37.8525,16.24,0.7,130.925,1.765,11.8925,,28.995,0.5075,165.17,90.2,,146.0,Moderate,Nagpur
36.4975,72.72,3.56,65.73,37.1975,47.5775,11.5175,0.8275,92.43,2.1925,13.585,,32.64,0.2725,262.9025,90.2,,92.6,Satisfactory,Nagpur
33.9325,101.515,28.3975,171.365,112.3075,114.7825,13.895,2.455,13.345,6.9525,38.815,,35.4325,0.4675,189.9025,91.04896,,191.5,Moderate,Nagpur
38.7825,91.3575,88.395,227.9125,189.9675,183.1425,18.825,3.9475,1.8525,11.7525,59.48,,38.645,0.36,277.4475,92.407295,,248.4,Poor,Nagpur
55.3525,102.7125,126.19,254.1325,233.97,218.0125,20.2475,4.7675,0.52,20.555,97.4125,,42.1525,0.2975,245.735,93.765625,,274.4,Poor,Nagpur
58.9,128.7575,116.15,219.965,208.0675,191.895,19.3575,4.3575,12.89,22.565,104.13,,41.52,0.5,159.14,95.123955,,240.6,Poor,Nagpur
51.295,134.235,2.425,56.7025,31.565,41.94,7.9175,0.7625,50.405,4.5325,23.5275,,37.275,0.52,165.35,96.48229,,123.6,Moderate,Nagpur
39.72,102.2,1.495,50.055,27.345,39.1275,9.8625,0.615,44.0425,2.7675,14.5,,41.2575,0.2375,143.205,97.84062,,102.5,Moderate,Nagpur
34.5625,75.125,1.92,55.415,30.4875,42.08,6.7425,0.595,25.815,2.2375,11.2925,,45.43,0.0625,120.9975,,,75.6,Satisfactory,Nagpur
39.5525,71.665,1.68,55.285,30.235,42.085,4.725,0.5025,18.8425,2.2675,12.115,,48.5375,0.24,122.725,,,72.2,Satisfactory,Nagpur
35.9875,56.7275,0.6975,28.46,15.4325,29.3225,7.07,0.3025,40.3175,1.91,11.2075,,46.99,0.35,182.4625,,,60.8,Satisfactory,Nagpur
25.2175,43.6275,0.8525,24.3425,13.4025,30.405,14.7225,0.395,43.1625,1.0625,6.25,,50.085,0.245,198.595,,,43.6,Good,Nagpur
24.8375,35.7475,1.855,30.25,17.2875,36.78,10.8825,0.4525,25.5375,1.25,7.5575,,54.88,0.29,250.4425,,,41.4,Good,Nagpur
15.4475,36.0025,2.7125,41.395,23.7875,42.9275,9.38,0.64,19.745,1.9575,11.15,,56.1775,0.2575,240.59,106.5,,52.7,Satisfactory,Nagpur
22.4375,30.4825,6.005,53.4925,32.7325,45.7525,12.8925,0.47,30.31,2.9,15.4825,,51.935,0.285,143.31,146.175,,67.5,Satisfactory,Nagpur
30.595,50.9075,2.7025,39.49,22.805,39.3825,26.5325,0.235,80.2575,2.28,11.0075,,41.4025,0.695,177.3025,320.225,,80.7,Satisfactory,Nagpur
19.7625,59.58,3.365,37.7025,22.3725,37.0825,26.4175,0.305,96.81,1.36,8.22,,37.15,0.8025,160.7175,511.35,,96.9,Satisfactory,Nagpur
22.2275,50.4025,5.0525,41.5775,25.6575,39.5125,15.755,0.5525,105.7175,1.78,10.5875,,32.1225,0.7825,183.81,604.875,,109.3,Moderate,Nagpur
23.5175,33.82,5.4125,50.575,30.625,46.1875,21.48,0.7925,121.68,2.675,15.8025,,27.9175,0.7375,205.095,663.45,,132.6,Moderate,Nagpur
21.4925,45.2425,2.82,47.095,26.815,45.205,33.4725,0.755,147.79,2.4825,15.6625,,24.05,0.695,217.9575,699.625,,170.6,Moderate,Nagpur
14.115,50.21,1.8975,25.6875,14.9475,34.0,11.9,0.73,148.275,1.715,12.7525,,20.4075,0.325,266.4825,679.95,,171.3,Moderate,Nagpur
7.9725,53.065,3.12,33.1625,19.785,36.6225,11.9475,0.8675,152.695,0.9025,6.7225,,16.7675,0.6225,231.3175,589.125,,177.7,Moderate,Nagpur
7.7175,44.37,1.585,29.2825,16.44,33.275,12.89,1.03,161.9625,0.6875,4.33,,15.1175,0.7425,169.6725,392.2,,191.2,Moderate,Nagpur
16.9575,51.2025,1.6575,32.18,18.0875,28.655,24.7475,0.7425,150.055,1.0675,6.8875,,17.145,0.9575,219.165,168.025,,173.9,Moderate,Nagpur
31.8725,75.9025,2.5225,54.96,30.675,39.3325,58.1575,0.5875,123.43,1.61,10.07,,25.1975,0.7825,120.51,109.3,,135.1,Moderate,Nagpur
52.235,109.275,3.51,72.275,40.51,47.265,16.7025,0.805,107.5375,4.26,25.58,,23.2425,0.5775,126.435,66.1,,112.0,Moderate,Nagpur
50.1275,103.4575,2.0475,59.58,32.5925,41.0275,8.565,0.865,93.7725,7.9275,44.2775,,23.84,0.665,142.0075,66.1,,103.3,Moderate,Nagpur
49.1,119.96,8.1125,101.11,59.32,64.255,13.575,1.3925,57.815,5.6675,29.035,,26.0675,0.67,180.4625,67.20227,,121.9,Moderate,Nagpur
51.5375,110.5875,13.5975,135.3175,81.6025,83.05,16.1175,1.7275,34.36,6.905,29.0825,,28.62,0.6575,214.53,68.96591,,155.8,Moderate,Nagpur
54.825,103.585,2.135,53.925,29.8775,38.5825,10.395,0.765,99.085,4.6775,26.7625,,29.68,0.725,180.18,70.729546,,103.4,Moderate,Nagpur
47.5475,90.5475,1.81,41.2875,22.965,34.175,8.6825,0.6125,99.335,2.615,15.7275,,30.115,0.715,183.01,72.49318,,99.3,Satisfactory,Nagpur
36.1225,76.6275,2.5425,56.8125,31.6725,40.605,7.2575,0.6575,63.8925,1.475,9.0275,,33.2475,0.4825,202.6225,74.25682,,77.1,Satisfactory,Nagpur
33.4225,66.2175,0.465,36.4775,19.4275,31.5425,11.0,0.6575,65.8375,1.8575,10.84,,36.1125,0.3475,227.145,76.020454,,66.9,Satisfactory,Nagpur
